Unnamed: 0,transcription,recognized,phonetic_ev,new_path,lang,mos_pred
1324,ănohtǣta,utte,0.5282258064516129,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1324.wav,yrk,1.305087924003601
1326,ănohtǣtāanih,的當意,0.7692307692307693,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1326.wav,yrk,1.6929349899291992
1327,minyahtăryemhodaMiniko,meнanтреguаdамiнюp,0.5791788856304985,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1327.wav,yrk,1.5841879844665527
1328,Siqiwyurhuryoda,siзurкuльsa,0.5397849462365591,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1328.wav,yrk,1.8222358226776123
1329,Siqiwyurhuryodaasryoonailye,aşiuyürkuradatangranegille,0.2801672640382318,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1329.wav,yrk,2.4943296909332275
1330,"Nyanda,",not,0.5898617511520737,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1330.wav,yrk,1.7714380025863647
1331,nyahtăryemhodaMiniko,нядынbоdанеp,0.8137096774193548,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1331.wav,yrk,1.7378153800964355
1332,Siqiwyurhuryodahǣŋgă̌rimhmǣqŋaq.,ydrangurudehengrimada,0.4087701612903225,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1332.wav,yrk,2.256165027618408
1334,Siqiwyurquryodahtǣdasiqiwyonarq,sehtsinid,0.7159209157127991,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1334.wav,yrk,1.3862969875335693
1336,"nuwohsaryoănamaqniwhsiqiwyurhuryodahmaqniwqǣŋgrimhmǣqŋawaq,",aosayomamanosederepurosamanentrimano,0.4283761618370694,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1336.wav,yrk,2.029637575149536
1338,Tǣǣbinitinimaqniwqtiŋǣqniwh,idinodinino,0.6129032258064515,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1338.wav,yrk,2.144932508468628
1340,sirahŋǣdakihsiqiwyurquryodamhsyaartămboyhnidohyuribyuq–,msibrbrenشatopne,0.7284457478005866,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1340.wav,yrk,1.9892902374267578
1345,"A,nyahtăryemhoda.",nontRimCoDA,0.3842504743833017,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1345.wav,yrk,1.9026827812194824
1346,NyumdyaanihTuhyashputko,加nt一asbu,0.7405329593267882,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1346.wav,yrk,1.9561949968338013
1348,Tuhyashputkorsyaqniqrindaŋohŋǣbqnandaŋoh–,iesbotwaltieitobonmammantemor,0.3540519276160503,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1348.wav,yrk,2.062671661376953
1349,tarhyaqŋǣpuqlǣyq.,oрoвaп,0.715370018975332,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1349.wav,yrk,2.133415937423706
1350,Siqiwyurquryodamda…,kodantahima,0.4872665534804754,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1350.wav,yrk,1.6753830909729004
1351,"Tădawanumhnarahnyaŋǣŋǣpilibtariqayō,",аавбумнарнянаэпилитрикоро,0.918918918918919,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1351.wav,yrk,1.511531949043274
1352,ayertayadyemya,оертаияdиnнe,0.8041474654377881,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1352.wav,yrk,2.003906726837158
1353,Towasăwadamannaqmaqŋobh,tatwalsmanmo,0.5098176718092567,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1353.wav,yrk,2.1091275215148926
1354,syaqniqŋǣdakǣ̄q,s,0.9333333333333332,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1354.wav,yrk,1.646108627319336
1355,āndasiidlaăna,antesiilanda,0.2949308755760368,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1355.wav,yrk,1.2585631608963013
1357,"Tyuquytiqninyamayambidyatănya,",cиненимаяподеданя,0.935483870967742,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1357.wav,yrk,2.1278748512268066
1359,Maqniwq:«Ŋudartikawnaŋǣdabtaărkărt,مniمدرtcaمltب,0.6812144212523719,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1359.wav,yrk,1.44772207736969
1360,"manyerhorkihyaykocyamhsyurŋadamcʹtikanh».
",нawоrكلpcиüт,0.8172043010752688,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1360.wav,yrk,1.8653656244277954
1361,Titikăndaasăwadatăryemhsyurpimǣkocyadămda,ifondatavadeytrimtrpmabacaındı,0.3894571203776553,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1361.wav,yrk,2.2707464694976807
1362,"ănyaŋǣǣna,ănyaŋǣǣnayǎŋgodawa",من,0.9310344827586208,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1362.wav,yrk,2.15038800239563
1364,"Yathtaryemhilyewaanih,",taslen,0.7331378299120235,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1364.wav,yrk,2.0768938064575195
1365,mariyesidaǣnyakiqtikăadyaaqăyaq,ryisidebrikinkadayhde,0.3782518210197712,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1365.wav,yrk,2.394700288772583
1366,abtqyaayudapiliqwidărăŋaah,akienedevillabudaranon,0.3101736972704714,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1366.wav,yrk,2.0988614559173584
1367,"ŋuliqwidărăŋaah,ŋuliqŋilyekadyosyǎtiih",ولموsrمهململiكاsد,0.8275434243176178,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1367.wav,yrk,1.8763283491134644
1368,"ŋuliqǣsyǎtiqtid,",idesti,0.6603415559772295,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1368.wav,yrk,1.8736448287963867
1370,Syaqnǣqrindaunăndaŋǣbqnandaŋodhyaămhmadăwiq,iendeintkonணandganadmhmdu,0.472993248312078,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1370.wav,yrk,2.371889352798462
1371,"Yaămhmadăwiqanih,",ammadewuenet,0.3956356736242884,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1371.wav,yrk,2.2941746711730957
1372,mălyeyaahsalthmălyemăriŋǣǣwianih,leyhahassonlymuruayhien,0.4007056451612903,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1372.wav,yrk,2.2456915378570557
1373,malyesalabadaŋo'tianda,salبadمکihan,0.5909090909090909,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1373.wav,yrk,2.1393940448760986
1374,ŋămgǣdamălyeyendătayaqă̌wli.,liantomulilau,0.5956221198156683,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1374.wav,yrk,2.3199777603149414
1375,Tikiabtyeăbidatikiyaahyerʹhtadwidărawadihyaănandih,hapcerecikihayartadbuzarovadiament,0.3761290322580645,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1375.wav,yrk,2.4514312744140625
1376,tadwidărawadihyaănandihsadihnikli,bolroburiyahnencisaidindı,0.3621700879765396,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1376.wav,yrk,2.2139780521392822
1381,tădawmaqniwqpadraahanmhyarkanidawqirkādtaq,emanibadranknyarkanideugirgatte,0.3225806451612903,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1381.wav,yrk,2.4793379306793213
1382,nyabipiyawnanda,nerبuyenنده,0.5634408602150537,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1382.wav,yrk,1.9316434860229492
1383,Maqniwqlăŋghnyahnǣǣ̄dādawamaqniwq.,aampiнyadnadadawome,0.4903225806451614,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1383.wav,yrk,1.7197586297988892
1384,Sidyahsǣrhpuhnidawhwǣtah,sideserambuidawettad,0.3017473118279569,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1384.wav,yrk,2.2635016441345215
1386,"Madmăncyawyadatutadmh,",madmagoriadaduta,0.2998533724340176,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1386.wav,yrk,2.365098476409912
1387,ănartă̌mianah»,nardemian,0.3663594470046082,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1387.wav,yrk,1.8029870986938477
1388,Mănʹănmianāanihnyudyercʹanadamaqniwqmăncyawyadaăyadmh,ananintercanalaaجu,0.6708482676224611,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1388.wav,yrk,1.4545867443084717
1390,Tikiyaănamaqniwqonawaanawadayǎŋgoya,пdmahloнodl,0.7414874551971326,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1390.wav,yrk,2.1665804386138916
1391,unyananumhyalǣmdaki,nnanمyaلمدat,0.5356536502546689,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1391.wav,yrk,1.908448338508606
1393,Tyukuilăŋgawtarsiqwǣwa,不部d期尾л,0.8651026392961877,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1393.wav,yrk,2.119588613510132
1397,Tǣǣyutanyanaǣsawayonǣnyetida.,deutenanhesewadenedي,0.3971078976640712,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1397.wav,yrk,2.0636093616485596
1399,maqniwqwarimyaknamaqniwqWǣǣlyawǣsăkoiriwaqtănyǎsyǎti,anarnmekanvaneوlewskolliuteis,0.5038829151732378,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1399.wav,yrk,2.1305325031280518
1400,Sirahyambanamyuykomyuykotasiqimnyamaqniwqtudaŋădʹsyati,انpthiماtوdمش,0.8548387096774193,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1400.wav,yrk,1.6776797771453857
1401,Irinimyadhnyanaanaw.,ممنا,0.95,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1401.wav,yrk,2.0472753047943115
1404,ănkoyemilǣtămbabcur,مoیمgatمف,0.6612903225806451,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1404.wav,yrk,1.857951283454895
1405,"ilyetobqninyadăndoŋguwăwa,",dمt,0.8858560794044664,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1405.wav,yrk,1.2777557373046875
1406,abqnanyēpilibthŋămgǣdăndmǣŋgurăwa»,diehabennainenevilee,0.5101382488479262,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1406.wav,yrk,1.757458209991455
1407,Ŋanihandadmhpunyah.,م,0.9473684210526316,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1407.wav,yrk,1.9255828857421875
1408,Pidamaqniwq:«asăwamimaqniw,ouhasedameminen,0.4820099255583127,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1408.wav,yrk,2.0453104972839355
1409,"nyenǣciyeqpoŋgănamaqniwq,",inkiponkanomano,0.4238709677419354,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1409.wav,yrk,1.4941669702529907
1410,sidyatyusipoyhnyanitǣrisirŋatăryemhŋadʹbăta»,ilicsiponyanidarisıyerladınimadid,0.345674486803519,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1410.wav,yrk,2.3002538681030273
1411,Wadăwasinyanamiqnimhmǣsyǎtinyoqtănyanamăndalaŋguqinqniqimhtǣtamboyaqna,arugiennmõstunudenanomandaloubumtedoya,0.4981826442526124,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1411.wav,yrk,1.8844358921051025
1412,Nyeŋǣmǣmdatyuquqkuhmǣdaŋăbtimda,nongamontaloacomudada,0.3860561914672216,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1412.wav,yrk,1.8187907934188843
1413,myuykondapyelyakăimh,encontabilukilin,0.3024193548387096,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1413.wav,yrk,1.9443705081939697
1415,"Tikaădălcoqlǣmhŋădimdye,",چkادhاضhlمlm街ه,0.6155913978494624,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1415.wav,yrk,2.069756031036377
1417,ănhmǣnhancăthtucʹŋurkădanyenǣciyeqpomna,anmonhansatedoyomulkabaranjibon,0.303970223325062,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1417.wav,yrk,2.42767071723938
1421,"orkityayŋōroqmaqdăni,",rkıtamoromademi,0.3848973607038123,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1421.wav,yrk,1.65086030960083
1422,tyenkănaaŋguqnisadămh,兼更行空切的,0.9047619047619048,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1422.wav,yrk,2.937185525894165
1423,orkihyayniwiŋǣbatsyurpyuq»,oறகைவ,0.9230769230769232,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1423.wav,yrk,1.6702438592910767
1424,"Tikādŋanihtyuquqmǣdamǣmdamyuykondapyelyahpita,",lacarlaninciumradamonteicontebilipite,0.2844886753603294,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1424.wav,yrk,2.1025586128234863
1427,"ŋanihŋărilibtyeda,",animoriiquierda,0.3198924731182795,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1427.wav,yrk,2.2512905597686768
1428,tyeasawandaănhnihaqmiq.,sehaanthannngo,0.4396914446002805,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1428.wav,yrk,2.4342763423919678
1429,Nyabiwarimyakădnidawhmoyopyuh,nebioلmerkamيدeor,0.5400444938820912,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1429.wav,yrk,1.8514890670776367
1431,"ănmiyarkqmadandmaqniwqniwǣrŋǣbqnandyarkqyendhsiqmianăŋgusʹ».
",anemidmadدoyouwodnotafonیantianbs,0.5306716023268113,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1431.wav,yrk,2.1700475215911865
1433,"nyaărqTǣsʹdaniyanhpyaw,",قشيمب,0.8695652173913043,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1433.wav,yrk,1.895142674446106
1435,Titikăawaadtyeynyedahmyumnyatamindayaamhmădănakǣdaănyadamădahŋămgǣh,fawakenedemementenmenteianmatinaketesteneda,0.4044294655753491,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1435.wav,yrk,2.146953582763672
1436,Tadyalmandatahyambă̌anayadāwa,odiyalmاtadayabاnyadا,0.3838709677419354,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1436.wav,yrk,2.4334704875946045
1437,ŋǣryoysirădaaqă̌miqmaq,itedtahao,0.6136363636363635,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1437.wav,yrk,2.8149778842926025
1439,Wihtyerilyenyanyenǣcyaŋǣnirawinyoqanʹh,جرمنكنلل,0.9473684210526316,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1439.wav,yrk,1.8390781879425049
1440,Syenyahtisitaanaqcyaqnyoqtikimyadǣǣdandohniwidqyamdaq,iicicicahannaköngbimedendoüia,0.4917833231892879,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1440.wav,yrk,2.085401773452759
1442,Waqnoqmitohsyerhwaqniqtiqŋǣdakiq,بانمiتوحeربان,0.90625,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1442.wav,yrk,1.796919822692871
1445,"ǣy,tikaawaădtǣri,",該外了的力,0.7647058823529411,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1445.wav,yrk,2.4293124675750732
1447,TǣriyarumāanihŋarkaTǣsʹdanikandawaqawahpomnaulcotoliq.,arieromaninartcdenikandvarohomatotui,0.3694743130227001,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1447.wav,yrk,2.2168500423431396
1448,Nikandanyenǣyubtădmhniryetaŋarkaărtăniwāsʹ,ilкоnтanaнauтomiрcеnartahaрadaneai,0.4332333083270818,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1448.wav,yrk,2.3960132598876953
1450,"tikādtikaadoda.
",p我m,0.8462998102466793,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1450.wav,yrk,2.2931268215179443
1452,nyabăndatucyahmyumnyaulcotoliq.,eabantatuncanmapoton,0.396462018730489,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1452.wav,yrk,2.150634527206421
1454,tuhyesyatănyasʹ.,dsn,0.814516129032258,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1454.wav,yrk,1.6010103225708008
1455,Tăd-inyabănda,abinagunta,0.4665012406947891,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1455.wav,yrk,1.8443211317062378
1456,"nyabăndanyehănmh,",abuntayngon,0.4212523719165085,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1456.wav,yrk,2.3212873935699463
1457,ŋămgǣhtimiqmaqmălye,pcnмadl,0.6926994906621392,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1457.wav,yrk,1.5938774347305298
1459,"Tănyanaunyananoymimh,",n多,0.9093701996927804,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1459.wav,yrk,1.49198579788208
1460,tănyǎtyaăkuytyukumiqŋarqnoyqlabăsqmǣŋǣmǣtaqŋamdyorŋǣyathmǣtaq,данетaпураройlaвомонаботинамтернаeдум,0.823621227887617,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1460.wav,yrk,1.913715124130249
1461,ŋămgǣŋǣmǣtaqyathmiqtănyacʹtikăana,مدمdaمagista,0.6490713587487782,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1461.wav,yrk,1.6102972030639648
1466,piwămhsyerwamdanidawadyesq.,وم些teidiwاyes,0.6356033452807646,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1466.wav,yrk,1.787531852722168
1467,"Yekarmaqamhtinikyekarŋămgǣŋǣdaki,ti",ikarmarcimiikarangiid,0.427188940092166,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1467.wav,yrk,1.749788522720337
1468,Ŋǣwarindasyerhyal-yeq,irblintichherihieranher,0.3702664796633941,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1468.wav,yrk,1.2820652723312378
1469,"Sirahyambanatăryemhniwhyadahsyownaantaqminqwuniqtănyaq,",freamonoftheunioviadasaomanteonity,0.4269794721407625,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1469.wav,yrk,1.7431435585021973
1471,Syanrindaunhyadbataŋodhpiliqwidărăŋotădawa,ndrendоkunadгotomuفiلeبuteramoدe,0.4278033794162826,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1471.wav,yrk,1.7988946437835693
1472,Tăryemhtaslambidasyenyeysandaniklăqmaqyaayaanhtǣwih,rimtaslengidicenasantedeprumajahajahandi,0.2972802024035422,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1472.wav,yrk,2.4183685779571533
1473,ŋobtikisyenyahmădăbăwiyaaănda,مkiksiمadawuland,0.5483870967741936,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1473.wav,yrk,1.7938039302825928
1474,titikisadăniklisyeqanih,lietadanlapoicia,0.3506311360448808,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1474.wav,yrk,1.8953742980957031
1475,"tikiyaadăndapǣrŋada,",يaمtبer,0.7080645161290322,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1475.wav,yrk,2.2197747230529785
1476,tikiŋǣsʹtara,sن,0.8333333333333334,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1476.wav,yrk,1.4005671739578247
1477,tikiyumhyaaŋǣŋgōtănyaŋădʹbăta,يمبنтоنملبده,0.8333333333333334,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1477.wav,yrk,1.6532914638519287
1478,tikiyaanhtǣwiqanihtădaw,ondew,0.7910238429172511,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1478.wav,yrk,1.8594868183135986
1480,"Paŋglyokohnihyusyebtaqmaawamdatyenyedasyēanih,",anglucunisiptemautegeniяdagen,0.4299931365820179,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1480.wav,yrk,2.1438069343566895
1481,tiMinikoayeda,بhی,0.935483870967742,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1481.wav,yrk,2.193931818008423
1482,Noyǎndamyuhpiidămdapǣbtadaanih–,mointemuguduntawettarini,0.3054435483870967,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1482.wav,yrk,1.9061471223831177
1486,laănăkoǣwnyanaăya.,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1486.wav,yrk,1.2782251834869385
1487,"Yeǣy,laănăkortyeǣmiqnyanaăyow",lanoportemoydnayo,0.4733036707452726,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1487.wav,yrk,2.207005739212036
1488,ŋaatmyadotohnyana,ohattendadutename,0.1954459203036053,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1488.wav,yrk,2.149522542953491
1489,pidaasăwandanyana,atahaantenan,0.3187855787476281,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1489.wav,yrk,1.9237430095672607
1490,"asăwandanyanaăyaanih,",hلantanamahي,0.466205837173579,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1490.wav,yrk,2.0006980895996094
1491,ŋolyepyasawǣytob-yewăraamaqniwq:,ptwmn,0.84375,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1491.wav,yrk,2.2233355045318604
1492,Tyedămanyedwaqmǣbqnaqtara,tiremanruuaguntara,0.3412903225806451,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1492.wav,yrk,2.0588924884796143
1494,asăwaăndamaqniwqnyawaqnyoyanyesyuh»,mafontamaynonuini,0.5451612903225805,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1494.wav,yrk,1.746856451034546
1496,"Nyoyqmărălyaŋghmaqniwqnyenyumaqniwqtyaăndsyadotanyemaqniwqsyernaqtǣtanyawaq,",nayuмardiangмeinaнеaнeмayviatcaritenemaisertetenaл,0.4664685908319183,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1496.wav,yrk,2.707646131515503
1497,"maqniwqtikihnyenyumaqniwqtikimǣsʹtaramaqniwq».
",mancibinyenimarılalaylaiugerster,0.4186684969114619,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1497.wav,yrk,2.355159282684326
1498,ărămhnisʹmǣsǣ̄qNyoyqmăqrădyaŋghnyenyumhtikinyemhmǣq,арамнесемгаsаойmарнaмянпиnяuа,0.7450980392156863,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1498.wav,yrk,1.9718174934387207
1499,Tikinyemhmǣqmaqadăndohsyanrindohunhilyenakiqanih?,inonmumemdofenenindepomininnatugi,0.3884134298880842,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1499.wav,yrk,1.9637188911437988
1501,"nyenyamdatityukuhtyukuhnyeŋǣasăwaăndatimiqŋadumaanih.
",енемточвичiнодакахнягагаrнадотенедулоане,0.9080047789725209,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1501.wav,yrk,1.8994051218032837
1502,Tikiasăwarsyaqnirindaunăndaădryoqănyamnatănyamnaŋǣdălyortaki,asvaarşendriduundandabaderagunahdaatananalaliort,0.3400537634408602,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1502.wav,yrk,2.0793397426605225
1505,"Tyuku,tikinyendyusyedasʹhmihnihpaŋglyokohnihnultawǣda,",еpнеuсеzasнadлюкунeнutawed,0.7120669056152927,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1505.wav,yrk,2.2954905033111572
1507,Tădtyukuŋanihŋămgǣŋǣsa?,جpngt,0.8008415147265077,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1507.wav,yrk,1.7285990715026855
1508,Noyhmyunyaŋanihŋămgǣpǣbti?,нгл,0.8846153846153846,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1508.wav,yrk,1.8879448175430298
1510,tyukoowŋămgǣhnyenǣcyahaqmaqŋǣwinyoh,rconbentenkaمi,0.6216589861751152,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1510.wav,yrk,1.7590067386627197
1511,Yudyomdaorqŋaqtarsiqilye,wdمtohanمaتarhi,0.5490591397849461,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1511.wav,yrk,2.123060941696167
1512,Tikiasăwartikinyemhpǣŋăda,мачикеасваркынемпыда,0.92,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1512.wav,yrk,2.171363115310669
1513,"tikinyemhpǣŋadaanih,tyeǣmadrotayaahǣwanhanada.",iеbmdnkmabrteyangaianhanad,0.5066619915848527,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1513.wav,yrk,2.0590693950653076
1514,MyaqtikiasawandNoymărădyaŋghyunamǣtădanoydatănyawiŋobtikitikinoyhtoqǒla,eçikehahaanloimarzangюmemetadınoiradinimukitikonoin,0.3521505376344086,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1514.wav,yrk,1.9904601573944092
1515,Tikinoyahnyādmyadmhsyerta,iknoynyarmemsertا,0.3883374689826303,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1515.wav,yrk,2.2823476791381836
1517,"Nyabiŋamdyortanihmǣdatikimyadhmyuhtahayeda,",anabieunterteningwardaggendenemendande,0.2801950487621906,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1517.wav,yrk,2.3677632808685303
1520,"ǣ̄y,ŋămgǣhpirkanamaqniwqsǣwniŋădimyaq",мгeвеrкоnumanosаиlnиdiди,0.4952048823016565,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1520.wav,yrk,1.7119640111923218
1521,Minikolaănăkodaŋanihnyanăndaai.,د,0.967741935483871,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1521.wav,yrk,1.487109899520874
1522,Sǣwniŋădimyaqmaqniwqsyadnyahŋamdiwahăncyerqŋa,eнiнiмeмаnopanauntełaоrтr,0.5767025089605734,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1522.wav,yrk,2.0075507164001465
1524,Myadikocyahmyunyamǣwǣdamnyoqmaqniwq,ptiwadiy,0.7778801843317972,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1524.wav,yrk,1.5734021663665771
1525,noymyadikocyahmyunya,نج,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1525.wav,yrk,1.5332773923873901
1526,"Tiniwŋaq,syownaantaŋăwărtănyaŋawq?",ounaantelagordemilo,0.4933586337760912,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1526.wav,yrk,1.7517688274383545
1527,Tăryemhsyanandhmǣnaăndāanih,claantane,0.6816009557945042,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1527.wav,yrk,1.9384278059005737
1528,tuhyesyakoonandatukocyadamdapyatăbădăandāanih,ruiscornadodekucardeberdobodanteni,0.3338008415147264,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1528.wav,yrk,1.8181906938552856
1529,piinyaanhirnatowonda,ddد,0.9016129032258065,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1529.wav,yrk,1.497619867324829
1530,TănyahtǣwqmaawaădăndaNoymărădyaŋgawarmyadhancownainradamyataanyerhancowna,antrimhotonoerdenkaлmematgasonodnmradosmertoher,0.438135218736191,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1530.wav,yrk,2.059602737426758
1534,"Ilyedmh,maqniwqmǣdăbhtǣwradmh».",eete,0.874089490114464,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1534.wav,yrk,1.6519293785095215
1535,TikayeǣwaădNoymărădyaŋgawartikariyaanatӣtikităndhtikilǣtămbidăwa,jikutcikenavimardeanparjikerianejikotantotrebudatinpidova,0.3228326612903225,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1535.wav,yrk,2.1357576847076416
1536,numhsirǣymawatikiasăwar,nonferimawaciqerapawar,0.279102384291725,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1536.wav,yrk,2.055173397064209
