,transcription,recognized,phonetic_ev,new_path,lang
1589,Nyundnyukubctyeda[nyeracbortʃiwo].,notepsisnahehe,0.6114800759013282,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1589.wav,yrk
1590,Miidңodhmǣtʹtinaqniqimңaqtyedahanyaңǣǣnayabyeaңolasʹtidatikidnyenǣyyath.,euneitedüdininmaceseenanegebihanlastatei,0.49148745519713255,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1590.wav,yrk
1595,"Ti,syanmboywadakodatikisyomhmǣqmih.",,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1595.wav,yrk
1597,Tiңaaqti.,mt,0.8064516129032258,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1597.wav,yrk
1598,Pidatidatakiwacʹmǣqңaqmaqyesimatorpa.,adوsdagorogumasimat,0.5396687009590235,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1598.wav,yrk
1601,[nyeracbortʃiwo],tstطaد,0.7076612903225806,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1601.wav,yrk
1603,Nikadohmancʹtiңamgǣmoyopidyaananattiwakwakcyamhniwiqtatǣyq.,никорумайтимкهмоїпідянанакивакоктюмнюбуитата,0.9322033898305084,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1603.wav,yrk
1606,Manʹlaanakowmanqmaq“Lǣqmoqrakoq.,manilahndukomanmleymurk,0.3911290322580645,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1606.wav,yrk
1607,Lǣqmoqrakortadawanyabakondanyahsidyamboңǣilyeңaah.,emorecordedraunabaaкontanyaisirinpumeyilüna,0.2693548387096774,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1607.wav,yrk
1608,Nyabiabyeyqtaңocyaңganaaniqsidyaabiilyeңaah.,endebihabitemutegemenisidehebihilina,0.3409090909090909,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1608.wav,yrk
1609,abiiyuryalyahanyenacyatiih.,هbiюرياlhنgihancpي,0.5967741935483871,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1609.wav,yrk
1610,ҢawisyaqniqңǣbtaңodhLǣqmoqrakorabiiyutamyathaya,rުguhemineduleimurukorhabilitemetengi,0.36890871654083746,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1610.wav,yrk
1612,"Yewǣydihsyancyoңǣlyenyewi,",也为地条究为员力五,0.8846153846153846,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1612.wav,yrk
1613,"Lǣqmoqrakoryewǣyhsyancyokoңam-yada,",lmurоkuрg温泉cуkуगaмگед,0.6364055299539171,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1613.wav,yrk
1614,sidyaabirtowonodihaniqLǣqmoqrakormakodahsiwnyanyalkara,idyirdogulognlemrkormokruciunalkr,0.4139784946236559,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1614.wav,yrk
1615,Sidyaabiiyudtadmanǣqңadihyewǣynihsyancyokoibyaңam-yada?,дбиhadmnеaряe为ни下ч过和ыпимгдe,0.7753665689149559,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1615.wav,yrk
1616,"TaryemhsyanriunandhyadwiuhLǣqmoqrakorusuwǣyyalyahturcyati,",далювяcнрингундиярвморкорзгялдуурчипи,0.9513348164627363,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1616.wav,yrk
1617,abiiyutapoyoq...,hbytpoю,0.591733870967742,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1617.wav,yrk
1618,mianyeǣqmyaqadabiiyutayewǣyhsyancyokoңamcyatida.,muayhemेrhviतeewa下a就ukuगけiतиde,0.5288978494623655,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1618.wav,yrk
1620,TikiabiiyudmǣnyorakuqulqnidimhLǣqmoqrakomdih.,abidenorkolelemrogn,0.5885304659498208,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1620.wav,yrk
1622,WǣyLǣqmoqrakorinomdaңowmaqniwq:,welemburkorhünumtmomin,0.36264308012486995,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1622.wav,yrk
1624,Tikaawaadsidyaabiiyudңǣdaraqnidimh.,ckauarşidehabiyurnezerenigin,0.3009216589861751,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1624.wav,yrk
1626,“Syoncyandayutawadamhmǣtadmh.,sogamdhayoutewadewited,0.3498331479421579,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1626.wav,yrk
1628,Tadtikaadtadawnyabakodanyencyuwqniwqmaqniwq:,делекaтunяbukodаnеynmo,0.7155425219941349,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1628.wav,yrk
1629,“ancyerqsiqmiwatorpinmaqniwq.q,jersimewatorpinumano,0.37903225806451607,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1629.wav,yrk
1630,Nyabakodatuhsidyaǣwuwnanyorakuqlada.,bкuدtوciлiлebуnyрoкуlаde,0.6079749103942653,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1630.wav,yrk
1631,Lǣqmoqrakondyuundanyaadnyabakodanyaqmada,borocoنyhsninavoCo的iamaDa,0.4786290322580645,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1631.wav,yrk
1632,maqniwq:“Sitadaңgudmh.q,mansithdunkud,0.482468443197756,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1632.wav,yrk
1634,“Ңuliqyabtkoyenhmisiqminyonadaqsidyaabinhsitnidmhmitq.q,ulкoynmcimiňьon在x量运i些t一idmた,0.6548387096774193,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1634.wav,yrk
1635,Tilaanakonipirda.,lanoconipr,0.4250474383301708,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1635.wav,yrk
1636,[nyeracbortʃiwo],,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1636.wav,yrk
1637,Lǣqmoqrakowadakadtaq!,emorこdakadad,0.48924731182795694,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1637.wav,yrk
1638,"adakaabinisyaaqtawnyan,",她的個平你下很大物念了,0.9565217391304348,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1638.wav,yrk
1639,adakaabiniyesyaqyakrodǣqǣmh.,هdakaهaviniyشeakroبe,0.42396313364055294,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1639.wav,yrk
1640,Lǣqmoqrakowңǣwakartaq!,lnbறkமaybaகred,0.5065982404692082,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1640.wav,yrk
1641,Ңǣwakaawamiudqtawnaw,iwokawemywodedewnow,0.2774193548387096,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1641.wav,yrk
1642,yesyayarakomi.,neseگarocone,0.2845622119815668,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1642.wav,yrk
1643,Lǣqmoqrakowpiyakorta!,laimorocepocorde,0.2903225806451613,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1643.wav,yrk
1644,Piyakoowamiudqtawnawpiyakoowamisiwisǣrkanayesyayaңgabcyami,яkуhвaмihуrтауnavуsewusеrkнаесeяnkacиn,0.6273637374860956,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1644.wav,yrk
1645,Lǣqmoqrakowmurtikartaq!,lemoroquemurdekarda,0.20336605890603082,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1645.wav,yrk
1646,Murtikaawamiudqtawnawtahmyaqniңuq.,urtekwamiburredaunaŭtamenu,0.34392789373814037,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1646.wav,yrk
1647,Lǣqmoqrakowtokcidtaq!,limorukotokcitta,0.25499231950844853,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1647.wav,yrk
1648,Tokcyaabiudqtawnyansirahmyaqniңuq.,dogteabineгutdaunensüremeniu,0.3159392789373814,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1648.wav,yrk
1649,Lǣqmoqrakowyedyokadtaq!,lmbறokyd各dda,0.5855539971949509,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1649.wav,yrk
1650,Yedyokaabiniudqtawnyan,有kvinhuذt念n,0.6598240469208212,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1650.wav,yrk
1651,ǣǣǣmitincyami.,mt前em,0.7096774193548387,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1651.wav,yrk
1654,Proalyeyaiproworonuumyenyabilo.,aleleronovinabie,0.49947970863683666,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1654.wav,yrk
1655,Wottakiyepribautki,tekiteb,0.6218637992831542,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1655.wav,yrk
1657,[Nyeracbortʃiwo],,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1657.wav,yrk
1658,"Cnatʃit,ulyetaytyebistryeye,atopulilyetyatwamnawstryetʃu",ulitagebusтрieabobulidecatuamostri,0.4504608294930875,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1658.wav,yrk
1661,kogdawyesnoyprilyetayutwtundru,netitedu,0.7387096774193548,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1661.wav,yrk
1662,"Aa,ʒalyettʃtobiinyeubiwali",利是一弟为,0.9615384615384616,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1662.wav,yrk
1663,Da.Dawyedʹ,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1663.wav,yrk
1664,Apotomǣtoproalyeya,duبтeraفlюе,0.6308243727598567,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1664.wav,yrk
1666,Kakʒyeǣtobiloto?,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1666.wav,yrk
1669,Nyunyoownyunyoowayeltaңǣǣyqsaryoranoowqnyunyoownyunyoow.,hayaladamaidariorhanon,0.6347926267281105,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1669.wav,yrk
1671,KaawǣyKaawKaaw.,aawkawakaoaa,0.3397849462365592,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1671.wav,yrk
1673,Nyodohpyaatatyoritadmhkaawǣy,lantumddcuறืތாdกw,0.6215437788018433,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1673.wav,yrk
1674,anotolǣǣnamarabtyodadmhkaawǣy.,hanotolehnamrraptodadaunกhwe,0.25483870967741934,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1674.wav,yrk
1676,	yeyeye,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1676.wav,yrk
1681,"AWarңǣ,warңǣ?",eworner,0.522332506203474,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1681.wav,yrk
1682,Warңǣmandaңowmandaңoow.,mtnomat,0.7040673211781205,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1682.wav,yrk
1683,"Wǣwayaniңǣtyeraңǣ,",委oy姐ர,0.7293906810035842,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1683.wav,yrk
1687,"Wo,kakiyepoʒyelaniya!",qewOrelano,0.553763440860215,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1687.wav,yrk
1689,Woronaoroʃaya.aa,batonenadusdesulie,0.282258064516129,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1689.wav,yrk
1691,Lorcǣylorcǣynoypiqilpitowqtarqpiqilpitowq!,porseigorgeenoibilevietoterrapilebieto,0.20775729646697386,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1691.wav,yrk
1692,LorcǣyLorcǣy!,worseyvorsen,0.24689826302729528,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1692.wav,yrk
1694,Myatryewǣǣyqmyatryewǣǣyq!,mtriweymtriwa,0.48645161290322575,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1694.wav,yrk
1695,ңariqtodoowqmyeryeqңayoow!,marytodobergayю,0.467741935483871,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1695.wav,yrk
1699,Putkodanihputkoonih!,uزگoذeبودگه,0.8016129032258064,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1699.wav,yrk
1700,Putkoniniyeyibyandowhputkow?,ودknیnیabintobuدko,0.542626728110599,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1700.wav,yrk
1701,Manʹputkomyeyh.,manabudcomi,0.3419354838709677,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1701.wav,yrk
1702,Tyerkudaңamgǣyq?,eercudaelnomqe,0.3014112903225806,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1702.wav,yrk
1703,ǣwakoriqsyancyokoriq!,hywkrisdgri,0.5245775729646697,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1703.wav,yrk
1704,Mǣkocyayedamyeyhwǣnohpalciqtyaambyeyq.,mgک叶dn名wnp去t很t,0.7419354838709677,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1704.wav,yrk
1705,Putkondatyermiǣwakoriqsyancyokoriqwandakohmyuhurǣyda.,CONTEgEIRUkуrEشEDCуREADOCOUGrDE,0.4945222154595253,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1705.wav,yrk
1706,"Pyeңg-yudaңobthmǣaniqңobthmǣwipyeңg-yutamyuqwadaaqnaqtamǣyda,",bекyudemовtomыnидикmоlтomуwпięnкдеmiładаnаtимыide,0.5150713907985194,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1706.wav,yrk
1707,tadtikaadurabida.,dedicadhurrebide,0.23624288425047435,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1707.wav,yrk
1709,Tadawnyaandamaqniwqtikimi:,theudateminutgemu,0.38337468982630263,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1709.wav,yrk
1710,“Syancyokuniǣwakunilǣtambanqmanʹpoyorcʹandadmh.q,haukunisarlukuhiwetabanamanepoyortihadan,0.27889784946236557,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1710.wav,yrk
1711,Pidapoyorcʹayaaniqǣwanyawaaniq.,дpоyоrtadniheudewаni,0.5161290322580645,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1711.wav,yrk
1712,"Tikinyadaaniqtikimiwandakomdanǣdaaniqǣwakudasyancyokudamalhңam-yada,",nadanimatocomtenedaneheukudexgkurmaamyee,0.43904174573055027,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1712.wav,yrk
1713,takadңanihңobnyahmǣda.,ecadanadovnamuade,0.28372434017595305,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1713.wav,yrk
1715,Tamaqniwqtyukuǣwaǣwakunisyancyokunianyanaanasyad?,дамlуhuhkuni下جkunnнhн前,0.7205398288347596,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1715.wav,yrk
1716,maqniwqoqryeqyaqtosʹaniqoqryeqyaqңam-ydasʹ,مлюгориятуосенигориянамдедат,0.9047619047619048,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1716.wav,yrk
1717,Tikioqryeqǣanyanaaya?,кvоrияни,0.869431643625192,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1717.wav,yrk
1718,Tikioqryeqǣrmaqniwqtakipidaramhmaniyer?,borehermanotakepedrmaner,0.40074441687344914,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1718.wav,yrk
1720,Amaqniwqtikipǣdararanyanaaya?,амаnюüтекүбevерарагненнание,0.8437152391546163,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1720.wav,yrk
1721,Tikipǣdararmaqniwqǣǣhtuparadadasʹ.,qepueverarmanohandoprabade,0.2870018975332069,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1721.wav,yrk
1722,Tikiǣǣhtuanyanaaya?,икaheduhынeнаhиgi,0.6230899830220714,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1722.wav,yrk
1723,ǣǣhsaryoabtadasʹ.,heyذarühapdada,0.3036053130929791,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1723.wav,yrk
1724,Tikiǣǣhsaryoanyanaaya?,eкenesaruhenyemaheye,0.3541055718475073,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1724.wav,yrk
1725,Yahңilhpodasʹ.,壓г不д,0.7857142857142857,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1725.wav,yrk
1726,Tikiyaranyanaaya?,küyerhyeнaहиdi,0.46963946869070206,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1726.wav,yrk
1727,Manǣmanyepǣyutladasʹ.,aыmаnobayutıladа,0.4324116743471582,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1727.wav,yrk
1728,Tikimanyepǣranyanaaya?,юмаюnювероsянаиде,0.8695014662756598,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1728.wav,yrk
1729,Maqniwqsidyaabitoңaancʹyutnabcyandihpǣңǣanadincʹ.,مشdهbidمcودnجpeنhمد,0.7373271889400921,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1729.wav,yrk
1732,Manʹobcowmaqniwqңamdyoqmadaparidye.,henyouwofimanyounamtimarethepres,0.29447004608294924,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1732.wav,yrk
1734,Tikitiqtobaq.,eduba,0.6228287841191068,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1734.wav,yrk
1735,"Niңǣ,pǣyedhңamdyoqmyaq.",peyerenanc,0.6079943899018234,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1735.wav,yrk
1736,pǣyedhңamdyoqmyaq.,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1736.wav,yrk
1737,Manʹobcowmaqniwqsidyasyurambadahuyumgartnyamdaninyertyembyuq.,manиbылseumanиусиdисиrыnpодeгуеkрнемtениеи,0.709941829719725,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1737.wav,yrk
1742,Tikinyohpadqmaq.,ecenopuetheme,0.31854838709677424,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1742.wav,yrk
1743,Aanyohpadqmaq.,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1743.wav,yrk
1744,"nyohpadqmaq,ңaaq.",,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1744.wav,yrk
1745,Manʹobcowmanqmaqsidyanyumdaңawlambadaandalǣdǣridaayowi,manuvovimanmusirinumtemeulabratrvederiedehayu,0.25896057347670254,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1745.wav,yrk
1748,Simcimyadhmyuytiiyudasidya,emfeingresedarbiciliusefibe,0.2855436081242532,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1748.wav,yrk
1749,Atiiyudasidya.,距地,0.9285714285714286,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1749.wav,yrk
1750,Tiiyudanyuudatikadmi.,ytenewyothecam,0.39554531490015354,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1750.wav,yrk
1752,Manʹobcowmanqmaqpuucyahpiyaalworta,مnbosemanmokucoبuєhagurta,0.4084440227703985,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1752.wav,yrk
1755,təŋeɬqotnanenatwəqen,niشtnاninaتن,0.6080645161290322,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1755.wav,ckt
1757,qoɬwetɣawŋawʔəmqoɬkameɬɣəŋaw,болвэчөүнаумкоскамэлхэү,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1757.wav,ckt
1758,ənkəiɬirəkənantəŋŋonatʔəm,иlиrкhantыnmunatan,0.4800000000000001,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1758.wav,ckt
1760,etʔəmmənəɣətənatmənriwɬənet,itromanutenatmandiufi,0.26344086021505375,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1760.wav,ckt
1761,kaɬʔajŋənnrzbjanotɣəmmqəmɬosetək,kreyalotionlosit,0.5317540322580645,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1761.wav,ckt
1762,pseqaɬɣənikwʔieɣejewjew,seftiedolo,0.6072931276297335,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1762.wav,ckt
1763,oonʔəɬɣəqajpirinin,osfapii,0.6290322580645161,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1763.wav,ckt
1764,enarkeənenɣətkaɬɣəqaj,dеrgar,0.772657450076805,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1764.wav,ckt
1765,pseqaɬɣəqajaɣətkaɬɣənɣenruɬtetɬin,فيقلقالكيبتس,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1765.wav,ckt
1766,oonʔəɬɣənɣetriɬɬin,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1766.wav,ckt
1767,ewiirəpetsəpʔew,teetepetepa,0.321505376344086,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1767.wav,ckt
1768,qeɬoqʔəmemnuŋkəɣəmɣʔuretiɣəme,lasopometnunkeureti,0.3882091212458287,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1768.wav,ckt
1769,ətɬʔatŋaemnuŋkəɣe…ɣenaɣtoɬeno…,aakeblokledenamitorido,0.3360215053763442,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1769.wav,ckt
1772,ənqeneseɬɣ…ɣaseɬɣərʔoɬenatɣatʔəɬəŋŋoɬenat,аситfасилkиоргиратaкэлиمргила,0.9087332808811959,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1772.wav,ckt
1773,wətɣətsʔenneməqejeŋeekkeqejneməqejeɣaɣaɬaɬen,وتتأنمقينكقيمقييراوحخل,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1773.wav,ckt
1774,ənqorəʔomrəŋanaɣtoʔan,koromrыnaartuan,0.35637480798771126,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1774.wav,ckt
1777,ətrʔesənqenpliskabliskaikwʔiʔəm,арисkaпрсkaeкуям,0.8397502601456815,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1777.wav,ckt
1778,mətiwənqenetanŋəmeɬikwʔisəmseqej,metialbandadandemedlikiсubsiа,0.266633064516129,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1778.wav,ckt
1779,enmenɣatwaɬenwaɬwijŋən,enmengatwagenwaswig,0.1590909090909091,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1779.wav,ckt
1780,əməiɣətwarkən,eмиiвark,0.6215880893300247,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1780.wav,ckt
1781,ətrʔes,hete,0.4489247311827957,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1781.wav,ckt
1782,qeeqən?,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1782.wav,ckt
1783,qeeqənməɬəmŋəɬɣʔek?,гайканмалиммүнилэ,0.9473684210526315,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1783.wav,ckt
1784,enmenɣatwaɬenwaɬwijŋən,enminjatwasenwaskwi,0.1752199413489736,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1784.wav,ckt
1785,iɣətəməwarkən,eteмывak,0.6240694789081886,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1785.wav,ckt
1786,ətrʔes,te,0.6666666666666666,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1786.wav,ckt
1787,qeeqən?,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1787.wav,ckt
1789,samanərʔiɬeqinet,sarيakيt,0.6330645161290323,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1789.wav,ckt
1791,ɣəninʔəmqnutrepaɬqəjoɬɣən,үниdumknотриpатиоfin,0.6619354838709678,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1791.wav,ckt
1794,nʔaneɬomoreənkʔaorwərʔaraqqaɣte,anilomoradenpagororaanafabi,0.25754422476586886,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1794.wav,ckt
1797,ujŋe!,ine,0.4548387096774194,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1797.wav,ckt
1799,ujŋe!,wyne,0.3129032258064516,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1799.wav,ckt
1801,anəwajŋawɬəqajmənraɣtəmək,nawynaudekawamaنmanadamanraema,0.3370967741935484,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1801.wav,ckt
1802,—ajweɣəmsitnʔaɬeɣə…nʔaneɬosqewəm,isiateaiosti,0.6365927419354838,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1802.wav,ckt
1803,ɬuutepʔompʔoŋəttəɬʔunetɬɣinəmkəqin,teonbonesonasiaa,0.5555028462998104,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1803.wav,ckt
1804,ənkʔamtəɣeseŋŋonat,dso,0.8351254480286738,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1804.wav,ckt
1805,ənqentəntəjaatɣʔanʔaneɬowərɣənənqo,tenddaals,0.7462049335863378,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1805.wav,ckt
1806,—trʔiɬeɣʔepʔompʔoŋetə,regabobom,0.5906298003072196,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1806.wav,ckt
1807,—təɣənteɣʔepʔompʔoŋetə,eeindeono,0.625366568914956,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1807.wav,ckt
1808,ənqomreneɣəmnaɣtatewəm,medeundanpace,0.45527859237536655,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1808.wav,ckt
1810,iʔammeŋqorənəɬejwəɬʔetiɣət,eiee,0.8486352357320098,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1810.wav,ckt
1811,mətəntəmŋekwət,edeمe,0.728110599078341,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1811.wav,ckt
1812,ənkʔamtəmŋewərkəniʔamənqen,nеadiaм,0.8089330024813896,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1812.wav,ckt
1813,ʔajəŋ…ʔejŋeɬʔetɣʔikəteqejqeɬuqet…,alinallemacatikdefanapata,0.3543499511241448,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1813.wav,ckt
1816,nutekqoraɣənretəɬʔənənqen,دمددخرمدد,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1816.wav,ckt
1817,ənqoəɬwəɬuterətriɬninqɬawəɬ,y全t科,0.9283154121863798,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1817.wav,ckt
1818,ənəɣreenŋinqejiŋeekkeqej,نقلكق,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1818.wav,ckt
1819,naqamkejŋəwiɬuɬʔət,apey,0.7849462365591398,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1819.wav,ckt
1820,nəmŋəɬteɬqenwaŋqaremakenkuuweŋeaŋqaɬʔən,өнлжялмаломгарымагканүхгүйнхангал,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1820.wav,ckt
1823,nrzbnənij…nəninʔejwəqinekək,itaidididitaocrita,0.40681003584229386,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1823.wav,ckt
1824,ənqenɣiwemuriwajčukotkajpəmətəpkirmək,youwamutiwatokotgaputmettepgir,0.26285963382737576,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1824.wav,ckt
1825,ɣəmnanniniwiɣəmwajənqenʔəmdanilka,dمقmdak,0.8504398826979471,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1825.wav,ckt
1826,ənqennəwetɣawqenat,為重會,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1826.wav,ckt
1829,amənanrəɣnunninnanŋensʔannenenəŋ,amnantn年ia年esanenn,0.502016129032258,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1829.wav,ckt
