,transcription,recognized,phonetic_ev,new_path,lang
1620,TikiabiiyudmǣnyorakuqulqnidimhLǣqmoqrakomdih.,gəhæviwɪθðəwɪθəɔrdərhojudɪdmanwodokwəns,0.2996415770609319,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1620.wav,yrk
1622,WǣyLǣqmoqrakorinomdaңowmaqniwq:,wilæŋgwərdəkɔrtɪhudnoðəwomaɪnou,0.2741935483870967,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1622.wav,yrk
1624,Tikaawaadsidyaabiiyudңǣdaraqnidimh.,tɪgoʊwɛlhidɪthæviutəmeɪtðətɪniʤɪn,0.2645161290322581,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1624.wav,yrk
1626,“Syoncyandayutawadamhmǣtadmh.,ʃɔrɪnɪmtɪhaɪduθrwaɪθəmwɪθðət,0.33259176863181317,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1626.wav,yrk
1628,Tadtikaadtadawnyabakodanyencyuwqniwqmaqniwq:,ðətɪkgatɪoʊnaʊbɪkwoʊɪŋjɪrzjuwənomaɪn,0.2972873900293255,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1628.wav,yrk
1629,“ancyerqsiqmiwatorpinmaqniwq.q,ɪnʤɛdhinuwaɪskʊdɪtbiənəmaɪnər,0.30053763440860215,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1629.wav,yrk
1630,Nyabakodatuhsidyaǣwuwnanyorakuqlada.,aɪɪkwɪtðəduɪzjukɪhipwundɪŋjʊrɪtərkwəllɛðəŋ,0.2964669738863287,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1630.wav,yrk
1631,Lǣqmoqrakondyuundanyaadnyabakodanyaqmada,əwʊdəpɔɪntəjuɪnθɪniadnavikwoednɪmmaiɪn,0.27217741935483863,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1631.wav,yrk
1632,maqniwq:“Sitadaңgudmh.q,maɪnoʊhɪtðəhɑrdənkwrd,0.3274894810659187,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1632.wav,yrk
1634,“Ңuliqyabtkoyenhmisiqminyonadaqsidyaabinhsitnidmhmitq.q,oʊldliætɪkweiɛntəmwɪlʃiminjrnaɪðətidægjuɪnʃɪpɪŋiðɪnŋmɪtθ,0.29262672811059914,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1634.wav,yrk
1635,Tilaanakonipirda.,hiəlaʊndɪtwɪnhupɪtɪd,0.3137096774193548,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1635.wav,yrk
1636,[nyeracbortʃiwo],dəəpɔɪndlækætthifltɪd,0.4569892473118279,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1636.wav,yrk
1637,Lǣqmoqrakowadakadtaq!,ɪmɔrtəlkrɔrəwɪlhævɑrkəðərðət,0.3784562211981567,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1637.wav,yrk
1638,"adakaabinisyaaqtawnyan,",əðərkaɪəvinihirəmdaʊwɪθɪn,0.24387096774193545,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1638.wav,yrk
1639,adakaabiniyesyaqyakrodǣqǣmh.,ənəðərivinieɪrjɑkkʊdoʊpɪn,0.26036866359447003,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1639.wav,yrk
1640,Lǣqmoqrakowңǣwakartaq!,ðemoʊtəlkrolmeɪwərkətərðət,0.3728287841191068,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1640.wav,yrk
1641,Ңǣwakaawamiudqtawnaw,əwərkaɪwɪnuwɪðərðaʊwɪlnoʊ,0.39354838709677414,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1641.wav,yrk
1642,yesyayarakomi.,ɪjuadokwɔnni,0.3352534562211981,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1642.wav,yrk
1643,Lǣqmoqrakowpiyakorta!,leɪmɔrtəlkroʊbwijoʊplɔrtəvðət,0.40600667408231367,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1643.wav,yrk
1644,Piyakoowamiudqtawnawpiyakoowamisiwisǣrkanayesyayaңgabcyami,wiəkwɔrwɪntɪhuðətðaʊwəlnoʊziwuθɪtkeɪntligɪtsəjəŋkəpʤɪnni,0.2753058954393771,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1644.wav,yrk
1645,Lǣqmoqrakowmurtikartaq!,leimoʊtəlkroʊpnoʊvdɪgkətɪnðət,0.3331479421579533,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1645.wav,yrk
1646,Murtikaawamiudqtawnawtahmyaqniңuq.,wʊdðɪtgaɪweɪnuhuðətðawɪnoʊðanænum,0.2656546489563567,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1646.wav,yrk
1647,Lǣqmoqrakowtokcidtaq!,eɪnoʊtəlkriltrelkʊdjugɪtðət,0.36857825567503,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1647.wav,yrk
1648,Tokcyaabiudqtawnyansirahmyaqniңuq.,doʊksthæpɪŋjʊrhʊθdaʊɪnðəsɪrimnænui,0.30692599620493366,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1648.wav,yrk
1649,Lǣqmoqrakowyedyokadtaq!,laɪkɪmɔrtəlkroʊjɛtjoʊkəərðət,0.27592165898617516,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1649.wav,yrk
1650,Yedyokaabiniudqtawnyan,jidoʊkəhivɪŋjʊrhʊdətdaʊɪnɪn,0.27299880525686976,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1650.wav,yrk
1651,ǣǣǣmitincyami.,eedetenemi,0.38364055299539174,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1651.wav,yrk
1654,Proalyeyaiproworonuumyenyabilo.,ətɪhædjdlɑrʤlinɔnbɪgɛmktəb,0.34963579604578554,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1654.wav,yrk
1655,Wottakiyepribautki,wɔntɪŋɪtðeɪkipebɔrn,0.22325976230899833,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1655.wav,yrk
1657,[Nyeracbortʃiwo],buɪŋdriʧekek,0.4042338709677419,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1657.wav,yrk
1658,"Cnatʃit,ulyetaytyebistryeye,atopulilyetyatwamnawstryetʃu",ðətjuruɪddeɪsuwɪzθrənubudɪdiθjɛtwəmnəvθri,0.33093317972350234,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1658.wav,yrk
1661,kogdawyesnoyprilyetayutwtundru,ərðeɪbɪsnɪplisteɪtsuʃ,0.3666666666666666,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1661.wav,yrk
1662,"Aa,ʒalyettʃtobiinyeubiwali",aɪʤiəsrɪvnuburæt,0.4336228287841192,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1662.wav,yrk
1663,Da.Dawyedʹ,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1663.wav,yrk
1664,Apotomǣtoproalyeya,æmbəltunksmɪθibətoʊhɛdji,0.3669354838709677,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1664.wav,yrk
1666,Kakʒyeǣtobiloto?,trozʃilʊktætðəgræt,0.34587813620071683,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1666.wav,yrk
1669,Nyunyoownyunyoowayeltaңǣǣyqsaryoranoowqnyunyoownyunyoow.,noʊonoʊaɪjɛloərðətmeɪðətɪɔrtərhaʊnonnohonono,0.3372695852534563,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1669.wav,yrk
1671,KaawǣyKaawKaaw.,əhaɪwiðaɪwoərkðaɪwoʊk,0.401689708141321,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1671.wav,yrk
1673,Nyodohpyaatatyoritadmhkaawǣy,jɔndwntjaiɪddaɪdjuridaɪðəmgəhawɪθ,0.27712609970674484,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1673.wav,yrk
1674,anotolǣǣnamarabtyodadmhkaawǣy.,onoʊdɔrleihənɑrmərəpɔrðaɪðəmukəhawit,0.32078853046594996,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1674.wav,yrk
1676,	yeyeye,dɪd,0.728110599078341,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1676.wav,yrk
1681,"AWarңǣ,warңǣ?",awetəgɛnrɛtənt,0.4723502304147465,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1681.wav,yrk
1682,Warңǣmandaңowmandaңoow.,erinemaintɪgolmaintɪŋl,0.35553997194950904,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1682.wav,yrk
1683,"Wǣwayaniңǣtyeraңǣ,",weɪweɪjanimejertɪm,0.35125448028673834,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1683.wav,yrk
1687,"Wo,kakiyepoʒyelaniya!",woθɪŋkjuwʊθhueɪntju,0.282642089093702,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1687.wav,yrk
1689,Woronaoroʃaya.aa,tonaitnɛdoʊzdænsənditni,0.4509116409537167,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1689.wav,yrk
1691,Lorcǣylorcǣynoypiqilpitowqtarqpiqilpitowq!,ɔrhelɔrhenɔɪbilbiɪtðoʊθətopiləbitðoʊ,0.27035330261136725,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1691.wav,yrk
1692,LorcǣyLorcǣy!,lordɪðeɪɪlortəfit,0.3899430740037951,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1692.wav,yrk
1694,Myatryewǣǣyqmyatryewǣǣyq!,nɑtðəthəweɪdnɑtðəthiəweɪd,0.3354838709677419,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1694.wav,yrk
1695,ңariqtodoowqmyeryeqңayoow!,matiboʊoʊiadɪŋəjol,0.39764267990074437,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1695.wav,yrk
1699,Putkodanihputkoonih!,oskɔenəərfdkɔrhin,0.27499999999999997,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1699.wav,yrk
1700,Putkoniniyeyibyandowhputkow?,odgwreninieɪiɪndinpɪtɪkəl,0.2367511520737327,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1700.wav,yrk
1701,Manʹputkomyeyh.,maɪnibuθəgrɔndmi,0.3477822580645161,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1701.wav,yrk
1702,Tyerkudaңamgǣyq?,juhædəkwɪɛmtgəmənteɪt,0.4439324116743472,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1702.wav,yrk
1703,ǣwakoriqsyancyokoriq!,heɪwərkoʊtɪdənddukuti,0.315668202764977,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1703.wav,yrk
1704,Mǣkocyayedamyeyhwǣnohpalciqtyaambyeyq.,lʊkwʊdteɪkjurðɪnniwɪnnoʊkʊkikehənpi,0.31366723259762314,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1704.wav,yrk
1705,Putkondatyermiǣwakoriqsyancyokoriqwandakohmyuhurǣyda.,wʊdðəkɪntekiɛriəwɪnwihewokutɪʃenʤəkwtɪwantəkɪnuərinðə,0.2903225806451613,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1705.wav,yrk
1706,"Pyeңg-yudaңobthmǣaniqңobthmǣwipyeңg-yutamyuqwadaaqnaqtamǣyda,",wʊdbiɪgrudəngoʊktəndwɪθenəzukoʊnwərktəwuwʊdbiɪngrudðənnjulræðərnɑtdɪmweɪðɪŋ,0.4137634408602151,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1706.wav,yrk
1707,tadtikaadurabida.,ðətegɔtəhʊdəredbiðeɪ,0.27338709677419354,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1707.wav,yrk
1709,Tadawnyaandamaqniwqtikimi:,ðaɪwʊdnɑttɪmaɪnwɪʧgəmlɪ,0.26178660049627794,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1709.wav,yrk
1710,“Syancyokuniǣwakunilǣtambanqmanʹpoyorcʹandadmh.q,hɛwoumiʧeɪnʤəpunɪdbiərðənbənmenəpjuhævbɪaɪndan,0.32728494623655924,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1710.wav,yrk
1711,Pidapoyorcʹayaaniqǣwanyawaaniq.,bətðəbɔɪjotəhidanithanoʊwni,0.3199791883454734,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1711.wav,yrk
1712,"Tikinyadaaniqtikimiwandakomdanǣdaaniqǣwakudasyancyokudamalhңam-yada,",jukʊdnaðərɛnɪntigruwɪwaməkəmtɪneðərɛnihikwɪɪʃenʤəkəmoʊməntəmhiðə,0.2528462998102467,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1712.wav,yrk
1713,takadңanihңobnyahmǣda.,ðeɪgɑtəaɪnərwofʤæmwɪθ,0.3790322580645162,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1713.wav,yrk
1715,Tamaqniwqtyukuǣwaǣwakunisyancyokunianyanaanasyad?,ðɛrmaɪnietɪgroʊhoʊəwɪhoʊɪpɪnɪʃæʤiwɪŋɪŋɪnəhənɪsd,0.28703094140882157,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1715.wav,yrk
1716,maqniwqoqryeqyaqtosʹaniqoqryeqyaqңam-ydasʹ,aɪnoʊɔrdierætdɔɪsiɪnjʊrɔrdjəŋgəmɪrðət,0.3129800307219662,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1716.wav,yrk
1717,Tikioqryeqǣanyanaaya?,igrourɛdiəndgɛni,0.3609831029185868,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1717.wav,yrk
1718,Tikioqryeqǣrmaqniwqtakipidaramhmaniyer?,iʧgoʊoʊtəretəmaɪnutakupweðetəmeɪtə,0.31100082712985944,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1718.wav,yrk
1720,Amaqniwqtikipǣdararanyanaaya?,aɪmaɪndmitɪkɪproɪtədɪŋɪnðəŋk,0.2714126807563961,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1720.wav,yrk
1721,Tikipǣdararmaqniwqǣǣhtuparadadasʹ.,ikgʊdbwɪθɪtatəvmaɪndnorhændtɪpʊtəbændɪ,0.3119694397283532,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1721.wav,yrk
1722,Tikiǣǣhtuanyanaaya?,jugothændbuvɪŋɪnðətəgɪ,0.3497067448680352,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1722.wav,yrk
1723,ǣǣhsaryoabtadasʹ.,eɪθhædərhəpdaɪðeɪ,0.33017077798861477,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1723.wav,yrk
1724,Tikiǣǣhsaryoanyanaaya?,ikʊtinzhɛdtɪhɪŋɪnðəhi,0.3313782991202346,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1724.wav,yrk
1725,Yahңilhpodasʹ.,janoəpurðæ,0.4377880184331797,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1725.wav,yrk
1726,Tikiyaranyanaaya?,ukuditərɪmjannɪdi,0.2827324478178368,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1726.wav,yrk
1727,Manǣmanyepǣyutladasʹ.,mənimaɪtɪtbiɪjutɪlaʊðət,0.2594670406732118,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1727.wav,yrk
1728,Tikimanyepǣranyanaaya?,gumaɪnɪredəhiænðəhigɛ,0.30498533724340177,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1728.wav,yrk
1729,Maqniwqsidyaabitoңaancʹyutnabcyandihpǣңǣanadincʹ.,maɪiʃukənhævjʊdomnisdonɛksopiɪŋjʊrhændmeɪkɪŋ,0.3308097432521395,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1729.wav,yrk
1732,Manʹobcowmaqniwqңamdyoqmadaparidye.,wɪnjuoʊrfɪlmaɪnirrəŋkjunɛvərpʊtid,0.26958525345622114,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1732.wav,yrk
1734,Tikitiqtobaq.,siɪθidoʊbət,0.25558312655086846,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1734.wav,yrk
1735,"Niңǣ,pǣyedhңamdyoqmyaq.",nuikðeɪgɪtənənʧən,0.4333800841514726,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1735.wav,yrk
1736,pǣyedhңamdyoqmyaq.,aɪdɪdnitɪmi,0.4740143369175627,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1736.wav,yrk
1737,Manʹobcowmaqniwqsidyasyurambadahuyumgartnyamdaninyertyembyuq.,mənirosoʊmaɪnərzdɪkʊrdɪmpəðəwimgɪttɛmtɪŋɪnjæfi,0.3371232152300369,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1737.wav,yrk
1742,Tikinyohpadqmaq.,jugɪtjuonpɪem,0.32056451612903225,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1742.wav,yrk
1743,Aanyohpadqmaq.,aɪlɪktip,0.48847926267281105,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1743.wav,yrk
1744,"nyohpadqmaq,ңaaq.",rɛəneɪʃənmatirkəəd,0.37007168458781364,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1744.wav,yrk
1745,Manʹobcowmanqmaqsidyanyumdaңawlambadaandalǣdǣridaayowi,wɪnjuhavgoʊməniwaɪθitɪŋjumtɪgoʊlɔŋwərðəhɪntərlirðətiðəhaɪuəl,0.28010752688172047,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1745.wav,yrk
1748,Simcimyadhmyuytiiyudasidya,ʃiɪnfudðəmɪgbrənætəmitihihuzeɪʃətɪ,0.33918406072106266,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1748.wav,yrk
1749,Atiiyudasidya.,aɪkgujubif,0.4182027649769585,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1749.wav,yrk
1750,Tiiyudanyuudatikadmi.,ʃilʊktɪtidhiərðeɪnujuðəkatnɪr,0.37819799777530605,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1750.wav,yrk
1752,Manʹobcowmanqmaqpuucyahpiyaalworta,mɛniwelgoʊmaɪnɪmopujulbiəhaɪwodænt,0.2746679316888046,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1752.wav,yrk
1755,təŋeɬqotnanenatwəqen,koŋgɪʧkɔrtənnɑttpɪnðə,0.250384024577573,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1755.wav,ckt
1757,qoɬwetɣawŋawʔəmqoɬkameɬɣəŋaw,bətʃireɪtjoʊgərɔɪʃgaɪmɪtɪn,0.24135944700460835,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1757.wav,ckt
1758,ənkəiɬirəkənantəŋŋonatʔəm,əneietekimentɪŋwərnətəm,0.16903225806451608,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1758.wav,ckt
1760,etʔəmmənəɣətənatmənriwɬənet,eɪtomənuzdudnɑtminɪndiwɪsɪnhɪt,0.24193548387096772,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1760.wav,ckt
1761,kaɬʔajŋənnrzbjanotɣəmmqəmɬosetək,karteɪɪnkðətɔrərtɪərkəmgoʊsɪt,0.21219758064516128,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1761.wav,ckt
1762,pseqaɬɣənikwʔieɣejewjew,soʊkɑzhitɪhirjoʊjɔŋ,0.28471248246844316,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1762.wav,ckt
1763,oonʔəɬɣəqajpirinin,wɔrɪskoʊpiɪn,0.37992831541218636,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1763.wav,ckt
1764,enarkeənenɣətkaɬɣəqaj,ðerdiɛnɛnɪdgrəʃpək,0.25422427035330264,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1764.wav,ckt
1765,pseqaɬɣəqajaɣətkaɬɣənɣenruɬtetɬin,dɪzðɛrkrəʃkrokətjɪntrəstɪdɪm,0.28054740957966773,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1765.wav,ckt
1766,oonʔəɬɣənɣetriɬɬin,ɔɪlisudɪs,0.5474910394265233,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1766.wav,ckt
1767,ewiirəpetsəpʔew,joʊwərɪtpɪkttɪpaoʊ,0.25627240143369173,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1767.wav,ckt
1768,qeɬoqʔəmemnuŋkəɣəmɣʔuretiɣəme,tɪlʊkætmɛnomkəunwʊdɛkuɪnmɛ,0.228587319243604,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1768.wav,ckt
1769,ətɬʔatŋaemnuŋkəɣe…ɣenaɣtoɬeno…,ətslæktəŋhævlodpərɪðətnabərkʊdbiɪndɔrm,0.351867572156197,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1769.wav,ckt
1772,ənqeneseɬɣ…ɣaseɬɣərʔoɬenatɣatʔəɬəŋŋoɬenat,ənerɪsɪtrosɪtroʊdərlakaðətubɔɪnət,0.27222659323367426,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1772.wav,ckt
1773,wətɣətsʔenneməqejeŋeekkeqejneməqejeɣaɣaɬaɬen,wʊdpɪtsəndnɪmərjerɪŋokgəinəmhaðərorəsræʃɪn,0.2144428152492669,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1773.wav,ckt
1774,ənqorəʔomrəŋanaɣtoʔan,əndgoʊtɪoʊvbərɪnðəanaʊdɔrn,0.2853598014888338,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1774.wav,ckt
1777,ətrʔesənqenpliskabliskaikwʔiʔəm,ətɛskbəndpəlisskælpərlisdaɪækwiəm,0.2541544477028348,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1777.wav,ckt
1778,mətiwənqenetanŋəmeɬikwʔisəmseqej,bətjuəntgnnadangəmiθikwiisəmsefe,0.12752016129032256,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1778.wav,ckt
1779,enmenɣatwaɬenwaɬwijŋən,enmentəptraseinrəsfiŋ,0.20014662756598242,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1779.wav,ckt
1780,əməiɣətwarkən,əmeɪitræk,0.3548387096774194,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1780.wav,ckt
1781,ətrʔes,ætðɛs,0.20698924731182797,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1781.wav,ckt
1782,qeeqən?,ðeako,0.35023041474654376,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1782.wav,ckt
1783,qeeqənməɬəmŋəɬɣʔek?,aɪoʊənmeɪsɪməreðəhiæk,0.2757296466973886,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1783.wav,ckt
1784,enmenɣatwaɬenwaɬwijŋən,nmɪnɪtjakədrastɪmraskrim,0.2701612903225806,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1784.wav,ckt
1785,iɣətəməwarkən,juitðəmunrætɪk,0.2649769585253456,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1785.wav,ckt
1786,ətrʔes,ɪtsdɛs,0.07258064516129031,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1786.wav,ckt
1787,qeeqən?,ðeake,0.35023041474654376,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1787.wav,ckt
1789,samanərʔiɬeqinet,səmwənnɑtəizliæktərhiɛnt,0.3870967741935483,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1789.wav,ckt
1791,ɣəninʔəmqnutrepaɬqəjoɬɣən,winidðɛmkloʊθdribətfilʃin,0.17999999999999997,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1791.wav,ckt
1794,nʔaneɬomoreənkʔaorwərʔaraqqaɣte,ənaɪiloʊmodiəðəɪnfaʊəloʊvərweinɑkpoti,0.2907585004359198,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1794.wav,ckt
1797,ujŋe!,ɔinr,0.4,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1797.wav,ckt
1799,ujŋe!,wivnɪŋjuɛan,0.6715542521994134,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1799.wav,ckt
1801,anəwajŋawɬəqajmənraɣtəmək,enoʊrinaʊwʊdkreminmenenədminəlawɪθdɪbmə,0.44044665012406964,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1801.wav,ckt
1802,—ajweɣəmsitnʔaɬeɣə…nʔaneɬosqewəm,raɪwɛrhuðɪzʃitnɑtɛvərnaɪlisərstoʊl,0.2571157495256167,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1802.wav,ckt
1803,ɬuutepʔompʔoŋəttəɬʔunetɬɣinəmkəqin,rdðbɔboʊɪtsʃoʊrwɪrnɑttɪʧiðɛmgəərn,0.2333965844402277,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1803.wav,ckt
1804,ənkʔamtəɣeseŋŋonat,doʊntʤueistiimwɔrnat,0.3153225806451613,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1804.wav,ckt
1805,ənqentəntəjaatɣʔanʔaneɬowərɣənənqo,ðətðətdɪmdiɑəmənhɪzoʊldgɪhɑr,0.301707779886148,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1805.wav,ckt
1806,—trʔiɬeɣʔepʔompʔoŋetə,ðəthiwɑzɛzðəabəolbəlneʧərɪ,0.34863523573200994,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1806.wav,ckt
1807,—təɣənteɣʔepʔompʔoŋetə,drʊkətætliðəruddaəhabɔldbɔldhɛdɪd,0.4296187683284457,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1807.wav,ckt
1808,ənqomreneɣəmnaɣtatewəm,ɪnðəɔkmeɪhædnɛvərhumnaəbəʧimən,0.346236559139785,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1808.wav,ckt
1810,iʔammeŋqorənəɬejwəɬʔetiɣət,ðiɑmbɪfswɑzəniklimdlɪtər,0.2332506203473945,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1810.wav,ckt
1811,mətəntəmŋekwət,wʊdtɪŋtəməkəld,0.24654377880184333,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1811.wav,ckt
1812,ənkʔamtəmŋewərkəniʔamənqen,dtɪŋnowʊdwʊdnidhɔgət,0.3294044665012406,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1812.wav,ckt
1813,ʔajəŋ…ʔejŋeɬʔetɣʔikəteqejqeɬuqet…,aɪnaɪɪŋnɪʃætðədərkaɪlhəntəl,0.3313782991202346,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1813.wav,ckt
1816,nutekqoraɣənretəɬʔənənqen,nutetərhwædənlɪtstənpəŋ,0.20580645161290323,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1816.wav,ckt
1817,ənqoəɬwəɬuterətriɬninqɬawəɬ,wrdɪdwijɔrdɛrɪntduɪmklo,0.3052568697729988,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1817.wav,ckt
1818,ənəɣreenŋinqejiŋeekkeqej,ɪnuernimifetənidgɪfər,0.2573924731182797,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1818.wav,ckt
1819,naqamkejŋəwiɬuɬʔət,oʊkɪŋlwihortɪt,0.300179211469534,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1819.wav,ckt
1820,nəmŋəɬteɬqenwaŋqaremakenkuuweŋeaŋqaɬʔən,ðəmɔnʧtɪspenwənkətimoʊkɪnkulwɪntərhaʊloʊpartli,0.2535063113604489,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1820.wav,ckt
