Unnamed: 0,transcription,recognized,phonetic_ev,new_path,lang,mos_pred
1410,sidyatyusipoyhnyanitǣrisirŋatăryemhŋadʹbăta»,HEDIDYOURSIPORINGYOANYBETTERSOATNANYOWAG,0.2994868035190616,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1410.wav,yrk,2.3002538681030273
1411,Wadăwasinyanamiqnimhmǣsyǎtinyoqtănyanamăndalaŋguqinqniqimhtǣtamboyaqna,AVEOHEYOUNWASTINGITAGAINONTHELOWBOKINYOUDETTEFORYE,0.38323489323035,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1411.wav,yrk,1.8844358921051025
1412,Nyeŋǣmǣmdatyuquqkuhmǣdaŋăbtimda,YOUMAYWONDERATYOUROMORTHERNOTONEDEATH,0.3718395815170009,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1412.wav,yrk,1.8187907934188843
1413,myuykondapyelyakăimh,WHOWERECONTEVINGTEIN,0.3064516129032257,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1413.wav,yrk,1.9443705081939697
1415,"Tikaădălcoqlǣmhŋădimdye,",GOTHOWHOEMADEHIMDER,0.3951612903225805,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1415.wav,yrk,2.069756031036377
1417,ănhmǣnhancăthtucʹŋurkădanyenǣciyeqpomna,ANDONEHANSATEDOYOULOOKATERINDEEDWOMAN,0.3345740281224152,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1417.wav,yrk,2.42767071723938
1421,"orkityayŋōroqmaqdăni,",OICOULDGETROTONETHANHE,0.3101173020527859,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1421.wav,yrk,1.65086030960083
1422,tyenkănaaŋguqnisadămh,GINGONOHOMWEACHEM,0.3686635944700461,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1422.wav,yrk,2.937185525894165
1423,orkihyayniwiŋǣbatsyurpyuq»,ORGAANANTOO,0.5918114143920595,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1423.wav,yrk,1.6702438592910767
1424,"Tikādŋanihtyuquqmǣdamǣmdamyuykondapyelyahpita,",GARLANDREWNWERTHEMONTHEWOONDEBININBED,0.3016472203157171,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1424.wav,yrk,2.1025586128234863
1427,"ŋanihŋărilibtyeda,",IMEANFORGIVE,0.4166666666666666,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1427.wav,yrk,2.2512905597686768
1428,tyeasawandaănhnihaqmiq.,HEHAVONDANINGAM,0.4088359046283309,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1428.wav,yrk,2.4342763423919678
1429,Nyabiwarimyakădnidawhmoyopyuh,EVERYONEINNECKONYOUDONTMIND,0.3337041156840933,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1429.wav,yrk,1.8514890670776367
1431,"ănmiyarkqmadandmaqniwqniwǣrŋǣbqnandyarkqyendhsiqmianăŋgusʹ».
",ONMEADMADNTWHENYOUADNAGATMYYENTYMAN,0.466155473294553,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1431.wav,yrk,2.1700475215911865
1433,"nyaărqTǣsʹdaniyanhpyaw,",BETTERANYOUNGBILL,0.4137447405329592,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1433.wav,yrk,1.895142674446106
1435,Titikăawaadtyeynyedahmyumnyatamindayaamhmădănakǣdaănyadamădahŋămgǣh,FORIGANYETHEREMNDENMINDEYEHELMURTANDUGGETIHANGOFHEMWITHA,0.3165623495426096,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1435.wav,yrk,2.146953582763672
1436,Tadyalmandatahyambă̌anayadāwa,THEYELMANTODIEUPONAYELLOW,0.2752688172043011,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1436.wav,yrk,2.4334704875946045
1437,ŋǣryoysirădaaqă̌miqmaq,ALACIDOTAHUM,0.5087976539589443,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1437.wav,yrk,2.8149778842926025
1439,Wihtyerilyenyanyenǣcyaŋǣnirawinyoqanʹh,BEENGETTINGGETINGITARUI,0.4630730050933787,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1439.wav,yrk,1.8390781879425049
1440,Syenyahtisitaanaqcyaqnyoqtikimyadǣǣdandohniwidqyamdaq,INDUTYTOWNIDRANKETHEMELANGARYWAUDIAND,0.3718807060255629,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1440.wav,yrk,2.085401773452759
1442,Waqnoqmitohsyerhwaqniqtiqŋǣdakiq,ANEONYOUTOHEARANEI,0.4879032258064517,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1442.wav,yrk,1.796919822692871
1445,"ǣy,tikaawaădtǣri,",YOUGOATETHEATHY,0.3776091081593927,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1445.wav,yrk,2.4293124675750732
1447,TǣriyarumāanihŋarkaTǣsʹdanikandawaqawahpomnaulcotoliq.,ATYYOUNMONEYNOTWITHTAKYOTHINGYOUCANDOOLOMYMOTTODOLY,0.2962962962962963,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1447.wav,yrk,2.2168500423431396
1448,Nikandanyenǣyubtădmhniryetaŋarkaărtăniwāsʹ,YOUCONTINANAWHODIDN'TMEEATHIMLIKEAOUTOFANYWAY,0.3247311827956989,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1448.wav,yrk,2.3960132598876953
1450,"tikādtikaadoda.
",BANKBYTHEHAROFTHE,0.3994307400379506,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1450.wav,yrk,2.2931268215179443
1452,nyabăndatucyahmyumnyaulcotoliq.,OUTARTHEGANINOFADOOR,0.4183142559833507,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1452.wav,yrk,2.150634527206421
1454,tuhyesyatănyasʹ.,DESONINGAS,0.4233870967741935,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1454.wav,yrk,1.6010103225708008
1455,Tăd-inyabănda,ILLBEINOWANTE,0.4478908188585607,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1455.wav,yrk,1.8443211317062378
1456,"nyabăndanyehănmh,",NOTINTHINGINGTHEM,0.3624288425047438,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1456.wav,yrk,2.3212873935699463
1457,ŋămgǣhtimiqmaqmălye,PECULEMAMMAYE,0.4083191850594227,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1457.wav,yrk,1.5938774347305298
1459,"Tănyanaunyananoymimh,",,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1459.wav,yrk,1.49198579788208
1460,tănyǎtyaăkuytyukumiqŋarqnoyqlabăsqmǣŋǣmǣtaqŋamdyorŋǣyathmǣtaq,TENEAWIDWOLETWITLOVETWELLI'MWETTILI'MTOMYITWI,0.3850156087408949,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1460.wav,yrk,1.913715124130249
1461,ŋămgǣŋǣmǣtaqyathmiqtănyacʹtikăana,KINGONWITHEMOWHENTEMIGTTATEDONE,0.3343108504398827,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1461.wav,yrk,1.6102972030639648
1466,piwămhsyerwamdanidawadyesq.,NINHEREONTHINTYWIES,0.3841099163679808,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1466.wav,yrk,1.787531852722168
1467,"Yekarmaqamhtinikyekarŋămgǣŋǣdaki,ti",GOTAMILEYOMINTYOGOTONDOMETE,0.3414746543778801,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1467.wav,yrk,1.749788522720337
1468,Ŋǣwarindasyerhyal-yeq,ITWOULDINTOHEARYOYEU,0.3095238095238095,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1468.wav,yrk,1.2820652723312378
1469,"Sirahyambanatăryemhniwhyadahsyownaantaqminqwuniqtănyaq,",EVERYOURMANDEEETIN,0.6885630498533724,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1469.wav,yrk,1.7431435585021973
1471,Syanrindaunhyadbataŋodhpiliqwidărăŋotădawa,HANDEDINTUPONAATERBODOONVELOWWIRTHARAMORETHANNO,0.2989018531228551,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1471.wav,yrk,1.7988946437835693
1472,Tăryemhtaslambidasyenyeysandaniklăqmaqyaayaanhtǣwih,DON'TDAFLINGMETHEHINYOUSHANDINTHEGROOMOYOUHAWYOU'REHANO,0.3023460410557185,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1472.wav,yrk,2.4183685779571533
1473,ŋobtikisyenyahmădăbăwiyaaănda,TOCUDHEAMOTHERWAYOND,0.4187986651835372,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1473.wav,yrk,1.7938039302825928
1474,titikisadăniklisyeqanih,HEOULDAVEHENMABROSE,0.3190743338008415,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1474.wav,yrk,1.8953742980957031
1475,"tikiyaadăndapǣrŋada,",THEYONGDA,0.5806451612903226,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1475.wav,yrk,2.2197747230529785
1476,tikiŋǣsʹtara,EWHICHWEMAYSTADE,0.4667338709677419,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1476.wav,yrk,1.4005671739578247
1477,tikiyumhyaaŋǣŋgōtănyaŋădʹbăta,IFIAMINGOINGOFANYODYWUTHTHE,0.3811827956989247,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1477.wav,yrk,1.6532914638519287
1478,tikiyaanhtǣwiqanihtădaw,EYANDERANINOUT,0.4502103786816269,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1478.wav,yrk,1.8594868183135986
1480,"Paŋglyokohnihyusyebtaqmaawamdatyenyedasyēanih,",GLYWININSHIDAMOUNTAGINIATHATHENEW,0.3891557995881949,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1480.wav,yrk,2.1438069343566895
1481,tiMinikoayeda,EGAY,0.6972704714640199,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1481.wav,yrk,2.193931818008423
1482,Noyǎndamyuhpiidămdapǣbtadaanih–,OINTHENYOWOULDN'TAVEPTATINY,0.2535282258064516,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1482.wav,yrk,1.9061471223831177
1486,laănăkoǣwnyanaăya.,NAWILEWEN,0.5546594982078853,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1486.wav,yrk,1.2782251834869385
1487,"Yeǣy,laănăkortyeǣmiqnyanaăyow",YEGLANOADHEMILYANNAYOU,0.389321468298109,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1487.wav,yrk,2.207005739212036
1488,ŋaatmyadotohnyana,ADMADDLETONAM,0.357685009487666,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1488.wav,yrk,2.149522542953491
1489,pidaasăwandanyana,BUTHEHATORENTIGNANE,0.2640067911714771,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1489.wav,yrk,1.9237430095672607
1490,"asăwandanyanaăyaanih,",,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1490.wav,yrk,2.0006980895996094
1491,ŋolyepyasawǣytob-yewăraamaqniwq:,ATMY,0.876008064516129,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1491.wav,yrk,2.2233355045318604
1492,Tyedămanyedwaqmǣbqnaqtara,YETHEMONEYEARTHEWELLANBETTER,0.3600230414746544,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1492.wav,yrk,2.0588924884796143
1494,asăwaăndamaqniwqnyawaqnyoyanyesyuh»,IWANTTOMINEKNOWIKNOWINGE,0.3723502304147466,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1494.wav,yrk,1.746856451034546
1496,"Nyoyqmărălyaŋghmaqniwqnyenyumaqniwqtyaăndsyadotanyemaqniwqsyernaqtǣtanyawaq,",NOROUENADOWNEMINDINNEINOMINOYOUHADKELTNEARMYHEARTHETHENO,0.3554753820033956,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1496.wav,yrk,2.707646131515503
1497,"maqniwqtikihnyenyumaqniwqtikimǣsʹtaramaqniwq».
",MINDGIVINGANYMONEYWITOUTWOWISHTHAT,0.3877831159917638,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1497.wav,yrk,2.355159282684326
1498,ărămhnisʹmǣsǣ̄qNyoyqmăqrădyaŋghnyenyumhtikinyemhmǣq,ONHUMNTAIANANYAOYOUNGE,0.5939278937381406,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1498.wav,yrk,1.9718174934387207
1499,Tikinyemhmǣqmaqadăndohsyanrindohunhilyenakiqanih?,NYOUMURMUNDOFHELLINGINUPONEINLOTOINME,0.3416721527320606,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1499.wav,yrk,1.9637188911437988
1501,"nyenyamdatityukuhtyukuhnyeŋǣasăwaăndatimiqŋadumaanih.
",OUITACROMETHAANDIYOUBELIE,0.5779569892473118,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1501.wav,yrk,1.8994051218032837
1502,Tikiasăwarsyaqnirindaunăndaădryoqănyamnatănyamnaŋǣdălyortaki,GASWARHANDYOUDON'TONTEWEITTLEMANNPANYOMYLORT,0.3809139784946236,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1502.wav,yrk,2.0793397426605225
1505,"Tyuku,tikinyendyusyedasʹhmihnihpaŋglyokohnihnultawǣda,",EIKEPINYOUNGWHICHISATMMEHOGOLOOKWENYOUWILDTHATWAY,0.2915173237753882,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1505.wav,yrk,2.2954905033111572
1507,Tădtyukuŋanihŋămgǣŋǣsa?,ATYOURBROINGAMGUENI,0.3232819074333801,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1507.wav,yrk,1.7285990715026855
1508,Noyhmyunyaŋanihŋămgǣpǣbti?,NOTONCOVICTOR,0.5496277915632755,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1508.wav,yrk,1.8879448175430298
1510,tyukoowŋămgǣhnyenǣcyahaqmaqŋǣwinyoh,WON'TBEANGENTLEMNY,0.5497695852534562,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1510.wav,yrk,1.7590067386627197
1511,Yudyomdaorqŋaqtarsiqilye,WITHIMTOONOTAHELE,0.355510752688172,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1511.wav,yrk,2.123060941696167
1512,Tikiasăwartikinyemhpǣŋăda,ITOGOOUTWALKINGINWEI,0.3838709677419355,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1512.wav,yrk,2.171363115310669
1513,"tikinyemhpǣŋadaanih,tyeǣmadrotayaahǣwanhanada.",PINIONBELONHIMWHILETHETEINTEONHANNA,0.3590462833099581,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1513.wav,yrk,2.0590693950653076
1514,MyaqtikiasawandNoymărădyaŋghyunamǣtădanoydatănyawiŋobtikitikinoyhtoqǒla,YOUCANHAVENOANNOIBYTHETHENYOWHENWENTERTHENOITETHANYOUWONTBECONNOINDOR,0.2860663082437276,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1514.wav,yrk,1.9904601573944092
1515,Tikinoyahnyādmyadmhsyerta,CONNOINOVRMEMYTHE,0.40136476426799,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1515.wav,yrk,2.2823476791381836
1517,"Nyabiŋamdyortanihmǣdatikimyadhmyuhtahayeda,",ANDYERBEHONDYETHINGINGWERETHATYOUCANMARRYMADAME,0.2618393960192176,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1517.wav,yrk,2.3677632808685303
1520,"ǣ̄y,ŋămgǣhpirkanamaqniwqsǣwniŋădimyaq",IYOGIVEITUPINTHEMINULTOONYNEDY,0.3709677419354839,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1520.wav,yrk,1.7119640111923218
1521,Minikolaănăkodaŋanihnyanăndaai.,LIMENDAY,0.7575442247658689,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1521.wav,yrk,1.487109899520874
1522,Sǣwniŋădimyaqmaqniwqsyadnyahŋamdiwahăncyerqŋa,YOUMEHOMEMMYNANPANYONDONI,0.5035842293906809,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1522.wav,yrk,2.0075507164001465
1524,Myadikocyahmyunyamǣwǣdamnyoqmaqniwq,PUTYOUVOIDHIMMYOL,0.5502304147465438,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1524.wav,yrk,1.5734021663665771
1525,noymyadikocyahmyunya,IMADEQUITTOME,0.3903225806451612,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1525.wav,yrk,1.5332773923873901
1526,"Tiniwŋaq,syownaantaŋăwărtănyaŋawq?",YOUYOLHUNTINGAWATTHINGYOUKNOW,0.4060721062618595,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1526.wav,yrk,1.7517688274383545
1527,Tăryemhsyanandhmǣnaăndāanih,THREEGENMENANDTANI,0.4121863799283154,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1527.wav,yrk,1.9384278059005737
1528,tuhyesyakoonandatukocyadamdapyatăbădăandāanih,EISHCORNANDTHEEPGENDIVETFDANDAN,0.3934081346423563,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1528.wav,yrk,1.8181906938552856
1529,piinyaanhirnatowonda,EINUNCONDOLED,0.3935483870967742,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1529.wav,yrk,1.497619867324829
1530,TănyahtǣwqmaawaădăndaNoymărădyaŋgawarmyadhancownainradamyataanyerhancowna,ANDDAMEHOLDALOINWETHENTGONEWHANTGOTOMINIMRIVEOFMETTINGYITWENTOL,0.3338488731771986,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1530.wav,yrk,2.059602737426758
1534,"Ilyedmh,maqniwqmǣdăbhtǣwradmh».",ELEWININEETE,0.6394380853277836,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1534.wav,yrk,1.6519293785095215
1535,TikayeǣwaădNoymărădyaŋgawartikariyaanatӣtikităndhtikilǣtămbidăwa,YOCOULDYOHADTOCOMAYMONNOWERTOGOENANDADYOCOULDN'TTHIMLETHIMBETHEWOR,0.333088954056696,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1535.wav,yrk,2.1357576847076416
1536,numhsirǣymawatikiasăwar,LUMTREMAWHICHYUGOHATAWAR,0.2956989247311827,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1536.wav,yrk,2.055173397064209
1537,Punaawsyaqniqrindaunanandaŋǣbqnandaŋodh,HOWHEANDINDEWOMANTHANIAVENONTHEMORETH,0.2866004962779157,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1537.wav,yrk,2.2559688091278076
1538,tikiNoymărădyaŋgandnye,YOUCONNOTINITENTANTEYEAR,0.3561827956989247,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1538.wav,yrk,2.8793323040008545
1539,tikinoyyoormhtadyoqmădayaananda,GIVEAYOUHOMTOTHEODE,0.4547346514047867,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1539.wav,yrk,2.1395504474639893
1540,"ănohtirănăwahyolʹcyǎŋgăna,",NOTTOTHENOLWORLDHECON,0.3900836320191158,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1540.wav,yrk,2.467674970626831
1541,syaqnǣqrindayolʹcyǎŋgăna.,SHANIINDEOGICAN,0.4534739454094293,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1541.wav,yrk,1.7478358745574951
1542,"«Tikinoyănyanaaya,tikinoyănyanaăya!»",LOYINGANDAIGICANNOITINGANIGHT,0.375448028673835,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1542.wav,yrk,1.7058887481689453
1543,Tikiasăwahsyertayǎŋgosyǎti.,NOONHEABEENWEHE,0.5378197997775306,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1543.wav,yrk,1.9381260871887207
1545,ărămhnisʹmǣsqtikiasăwaadŋacyekimhotikinyer,HIMIDON'TMEETHIMWENTETOGOHATAIEATYOUGOOMFORTHENYER,0.3661290322580645,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1545.wav,yrk,1.8975763320922852
1547,TitikandnyeabtărkaŋǣqniwqNoymărădyaŋgăndnye,FANDNERHAWTOGINAWAYMIDATNTYOU,0.4186046511627906,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1547.wav,yrk,1.9158830642700195
1549,Tyesyaqniqŋǣbtohŋodh,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1549.wav,yrk,1.9975851774215698
1550,pǣdăraanatăryemhilyewaăndatikiŋacyekǣcyarniqimhyadǣlq,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1550.wav,yrk,1.8904507160186768
1551,Ŋǣryoyqŋǣwiqanih,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1551.wav,yrk,2.164626359939575
1552,"ŋǣryoyqŋǣwiqanih,",,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1552.wav,yrk,2.2187345027923584
1553,"tăryemhincyelyeanihnyeŋǣ,",INSALONYOUMAY,0.5341935483870969,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1553.wav,yrk,1.9982397556304932
1554,"sidyaŋǣdădyodaŋǣdălyowanondih,",MONK,0.8790322580645162,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1554.wav,yrk,2.1661531925201416
1555,nyabipidaŋaātasăwadaŋǣwanondanyabinyabityedahtyukunyundanisyaŋǣwanondaNoymărădyaŋg,YEYOUBUTIHATTANOANOONMONTHINGIYEBEGINITWOULDN'TEHILIWANTUNTOMIMYYOUNG,0.3092053501180173,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1555.wav,yrk,2.15741229057312
1559,asʹmiyalawaandaaңguqnisawq,ISHOULDRULYHEARONONDOWNWITNYSHEWL,0.3699902248289345,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1559.wav,yrk,1.9827417135238647
1560,Tadawatikiasawaahtadtikannultadimamyataanyerqǣwanh.,SPARTONTONCOMEINDOINTHETDNGAANGOON,0.4272612270714737,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1560.wav,yrk,1.8507963418960571
1561,Tipilibtariqtianaqmadihti,HEPETOGETHERUNMYIN,0.3503225806451613,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1561.wav,yrk,1.9448280334472656
1562,Myakandihanadih.,MATEAGEREADY,0.3316532258064516,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1562.wav,yrk,1.7387447357177734
1563,Ңobhңǣsiqңaqtikinyenǣciyedpyeryenitohnyahtikitohyambanh,INOSMEETCOULDICATEATINTONETPELEYOUNGONE,0.3970674486803519,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1563.wav,yrk,1.9164401292800903
1564,TikiyaadtadawatiNoymărădyaŋganhwǣynyahңacyekimhңabtadawa,YOUHAVN'THODYNOWYOUWOUGDHAVNEVGUNEAWAYNOWITOCIMUPTATTHOU,0.3300691244239632,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1564.wav,yrk,2.269087553024292
1565,pidaanitikiңaatasawandaartanyerdandaasawandaanhwǣynyahtiyq,BUTIKNEWHOWTHATONTHEATEENYERTHANHAVONTHEHANDWANANHE,0.2694660734149055,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1565.wav,yrk,2.3745415210723877
1566,Tadawamyadohnimnyatadңadimyandohtakimyakqtadtǣwwadohyaandohtiңǣqniwq.,NEVINGINDOYMONTEICONNECTTHATTHEYONTHEENDOGIMEYOU,0.3955119214586256,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1566.wav,yrk,1.91122305393219
1567,Nyabirңacyekimhpǣmbiwanyabirnyemhpǣmbiwayedǣyminyeboynyemhmǣwinyenǣcʹh.,IDIDN'TLIKETOCOMEWITHYOUYGETDINGYOUNGWINBEWETHEYWHENYOUWARINYOUMOMINGINIT,0.2861246133451172,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1567.wav,yrk,1.858253002166748
1570,"andanyanaayaaniq,",THINGINAHEARN,0.3396584440227704,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1570.wav,yrk,2.5276219844818115
1571,andatadiprawandatikianandmyunyanyaңǣdyamyaqңǣwi,EVEEBRONTHERSEONINTOMEANMEDID'TMARRN,0.3620452985586822,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1571.wav,yrk,2.3343942165374756
1572,"Ti,tikimyattadmyarwandayesʹ,",COMMATTEITHEMATTOWONTO,0.3899769585253456,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1572.wav,yrk,1.9616343975067139
1574,ңuliqңamgǣǣrtniwiyaңguq.,YOREBETTERTHANYOU,0.4133064516129032,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1574.wav,yrk,1.8866794109344482
1577,Titǣrimyattyu.,YNATURE,0.5299539170506912,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1577.wav,yrk,1.217886209487915
1578,"Ilhmiwomaaniq,",OMY,0.7880184331797234,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1578.wav,yrk,1.5848722457885742
1580,Tyedahtǣrityukutaryemhyeryemondasyerqsyanlaanakokocyaqyamh…,HELANDIDEFOPINGINGINTHITBEHIMTEABLEGAN,0.427556041552761,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1580.wav,yrk,1.660426378250122
1581,Tyukondtimalda?,ELOUHER,0.5924731182795698,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1581.wav,yrk,1.5007915496826172
1582,Malda.,WEO,0.5940860215053764,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1582.wav,yrk,1.2294468879699707
1583,Ilyeqmyawaalq.,OU,0.868663594470046,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1583.wav,yrk,1.4280877113342285
1586,Tyedahnyeңǣnyeңǣabta…,HEWILLMOENRYONYMYHEARTTO,0.4079301075268817,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1586.wav,yrk,1.4830608367919922
1587,NyeңǣanyoqMinikoMinikoayeda.,IAMAHIGHWENWBYI,0.5230414746543779,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1587.wav,yrk,2.3906729221343994
1588,MinikoңǣqniwqMinikoǣwnyanaanda.,WEWENMWELLANDE,0.5972944849115505,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1588.wav,yrk,1.4139080047607422
1589,Nyundnyukubctyeda[nyeracbortʃiwo].,YOULOKATTHEMAHAVEYOU,0.4762808349146111,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1589.wav,yrk,1.6365830898284912
1590,Miidңodhmǣtʹtinaqniqimңaqtyedahanyaңǣǣnayabyeaңolasʹtidatikidnyenǣyyath.,YOLLIKEIIININMIGHTERTHATANANMYYETBEHOMEUSFORTHEGIDNI,0.3877688172043011,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1590.wav,yrk,1.7364141941070557
1595,"Ti,syanmboywadakodatikisyomhmǣqmih.",AN,0.9428571428571428,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1595.wav,yrk,1.4499229192733765
1597,Tiңaaqti.,KEEPFITIN,0.3817204301075269,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1597.wav,yrk,2.0179197788238525
1598,Pidatidatakiwacʹmǣqңaqmaqyesimatorpa.,BECAUSEITTHELEGORWATOMANMASONOTA,0.3190932868352223,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1598.wav,yrk,1.7817893028259277
1601,[nyeracbortʃiwo],INKTHISMAFFITFORYOU,0.3938879456706282,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1601.wav,yrk,1.4784479141235352
