,transcription,recognized,phonetic_ev,new_path,lang
1461,ŋămgǣŋǣmǣtaqyathmiqtănyacʹtikăana,KINGONWITHEMOWHENTEMIGTTATEDONE,0.3343108504398827,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1461.wav,yrk
1466,piwămhsyerwamdanidawadyesq.,NINHEREONTHINTYWIES,0.38410991636798086,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1466.wav,yrk
1467,"Yekarmaqamhtinikyekarŋămgǣŋǣdaki,ti",GOTAMILEYOMINTYOGOTONDOMETE,0.3414746543778801,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1467.wav,yrk
1468,Ŋǣwarindasyerhyal-yeq,ITWOULDINTOHEARYOYEU,0.3095238095238095,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1468.wav,yrk
1469,"Sirahyambanatăryemhniwhyadahsyownaantaqminqwuniqtănyaq,",EVERYOURMANDEEETIN,0.6885630498533724,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1469.wav,yrk
1471,Syanrindaunhyadbataŋodhpiliqwidărăŋotădawa,HANDEDINTUPONAATERBODOONVELOWWIRTHARAMORETHANNO,0.29890185312285517,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1471.wav,yrk
1472,Tăryemhtaslambidasyenyeysandaniklăqmaqyaayaanhtǣwih,DON'TDAFLINGMETHEHINYOUSHANDINTHEGROOMOYOUHAWYOU'REHANO,0.3023460410557185,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1472.wav,yrk
1473,ŋobtikisyenyahmădăbăwiyaaănda,TOCUDHEAMOTHERWAYOND,0.4187986651835372,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1473.wav,yrk
1474,titikisadăniklisyeqanih,HEOULDAVEHENMABROSE,0.3190743338008415,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1474.wav,yrk
1475,"tikiyaadăndapǣrŋada,",THEYONGDA,0.5806451612903226,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1475.wav,yrk
1476,tikiŋǣsʹtara,EWHICHWEMAYSTADE,0.46673387096774194,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1476.wav,yrk
1477,tikiyumhyaaŋǣŋgōtănyaŋădʹbăta,IFIAMINGOINGOFANYODYWUTHTHE,0.3811827956989247,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1477.wav,yrk
1478,tikiyaanhtǣwiqanihtădaw,EYANDERANINOUT,0.45021037868162694,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1478.wav,yrk
1480,"Paŋglyokohnihyusyebtaqmaawamdatyenyedasyēanih,",GLYWININSHIDAMOUNTAGINIATHATHENEW,0.3891557995881949,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1480.wav,yrk
1481,tiMinikoayeda,EGAY,0.6972704714640199,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1481.wav,yrk
1482,Noyǎndamyuhpiidămdapǣbtadaanih–,OINTHENYOWOULDN'TAVEPTATINY,0.2535282258064516,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1482.wav,yrk
1486,laănăkoǣwnyanaăya.,NAWILEWEN,0.5546594982078853,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1486.wav,yrk
1487,"Yeǣy,laănăkortyeǣmiqnyanaăyow",YEGLANOADHEMILYANNAYOU,0.38932146829810904,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1487.wav,yrk
1488,ŋaatmyadotohnyana,ADMADDLETONAM,0.357685009487666,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1488.wav,yrk
1489,pidaasăwandanyana,BUTHEHATORENTIGNANE,0.2640067911714771,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1489.wav,yrk
1490,"asăwandanyanaăyaanih,",,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1490.wav,yrk
1491,ŋolyepyasawǣytob-yewăraamaqniwq:,ATMY,0.876008064516129,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1491.wav,yrk
1492,Tyedămanyedwaqmǣbqnaqtara,YETHEMONEYEARTHEWELLANBETTER,0.3600230414746544,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1492.wav,yrk
1494,asăwaăndamaqniwqnyawaqnyoyanyesyuh»,IWANTTOMINEKNOWIKNOWINGE,0.3723502304147466,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1494.wav,yrk
1496,"Nyoyqmărălyaŋghmaqniwqnyenyumaqniwqtyaăndsyadotanyemaqniwqsyernaqtǣtanyawaq,",NOROUENADOWNEMINDINNEINOMINOYOUHADKELTNEARMYHEARTHETHENO,0.3554753820033956,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1496.wav,yrk
1497,"maqniwqtikihnyenyumaqniwqtikimǣsʹtaramaqniwq».
",MINDGIVINGANYMONEYWITOUTWOWISHTHAT,0.38778311599176385,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1497.wav,yrk
1498,ărămhnisʹmǣsǣ̄qNyoyqmăqrădyaŋghnyenyumhtikinyemhmǣq,ONHUMNTAIANANYAOYOUNGE,0.5939278937381406,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1498.wav,yrk
1499,Tikinyemhmǣqmaqadăndohsyanrindohunhilyenakiqanih?,NYOUMURMUNDOFHELLINGINUPONEINLOTOINME,0.34167215273206064,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1499.wav,yrk
1501,"nyenyamdatityukuhtyukuhnyeŋǣasăwaăndatimiqŋadumaanih.
",OUITACROMETHAANDIYOUBELIE,0.5779569892473118,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1501.wav,yrk
1502,Tikiasăwarsyaqnirindaunăndaădryoqănyamnatănyamnaŋǣdălyortaki,GASWARHANDYOUDON'TONTEWEITTLEMANNPANYOMYLORT,0.3809139784946236,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1502.wav,yrk
1505,"Tyuku,tikinyendyusyedasʹhmihnihpaŋglyokohnihnultawǣda,",EIKEPINYOUNGWHICHISATMMEHOGOLOOKWENYOUWILDTHATWAY,0.29151732377538825,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1505.wav,yrk
1507,Tădtyukuŋanihŋămgǣŋǣsa?,ATYOURBROINGAMGUENI,0.3232819074333801,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1507.wav,yrk
1508,Noyhmyunyaŋanihŋămgǣpǣbti?,NOTONCOVICTOR,0.5496277915632755,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1508.wav,yrk
1510,tyukoowŋămgǣhnyenǣcyahaqmaqŋǣwinyoh,WON'TBEANGENTLEMNY,0.5497695852534562,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1510.wav,yrk
1511,Yudyomdaorqŋaqtarsiqilye,WITHIMTOONOTAHELE,0.355510752688172,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1511.wav,yrk
1512,Tikiasăwartikinyemhpǣŋăda,ITOGOOUTWALKINGINWEI,0.3838709677419355,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1512.wav,yrk
1513,"tikinyemhpǣŋadaanih,tyeǣmadrotayaahǣwanhanada.",PINIONBELONHIMWHILETHETEINTEONHANNA,0.3590462833099581,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1513.wav,yrk
1514,MyaqtikiasawandNoymărădyaŋghyunamǣtădanoydatănyawiŋobtikitikinoyhtoqǒla,YOUCANHAVENOANNOIBYTHETHENYOWHENWENTERTHENOITETHANYOUWONTBECONNOINDOR,0.28606630824372764,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1514.wav,yrk
1515,Tikinoyahnyādmyadmhsyerta,CONNOINOVRMEMYTHE,0.40136476426799006,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1515.wav,yrk
1517,"Nyabiŋamdyortanihmǣdatikimyadhmyuhtahayeda,",ANDYERBEHONDYETHINGINGWERETHATYOUCANMARRYMADAME,0.26183939601921763,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1517.wav,yrk
1520,"ǣ̄y,ŋămgǣhpirkanamaqniwqsǣwniŋădimyaq",IYOGIVEITUPINTHEMINULTOONYNEDY,0.37096774193548393,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1520.wav,yrk
1521,Minikolaănăkodaŋanihnyanăndaai.,LIMENDAY,0.7575442247658689,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1521.wav,yrk
1522,Sǣwniŋădimyaqmaqniwqsyadnyahŋamdiwahăncyerqŋa,YOUMEHOMEMMYNANPANYONDONI,0.5035842293906809,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1522.wav,yrk
1524,Myadikocyahmyunyamǣwǣdamnyoqmaqniwq,PUTYOUVOIDHIMMYOL,0.5502304147465438,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1524.wav,yrk
1525,noymyadikocyahmyunya,IMADEQUITTOME,0.39032258064516123,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1525.wav,yrk
1526,"Tiniwŋaq,syownaantaŋăwărtănyaŋawq?",YOUYOLHUNTINGAWATTHINGYOUKNOW,0.4060721062618595,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1526.wav,yrk
1527,Tăryemhsyanandhmǣnaăndāanih,THREEGENMENANDTANI,0.4121863799283154,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1527.wav,yrk
1528,tuhyesyakoonandatukocyadamdapyatăbădăandāanih,EISHCORNANDTHEEPGENDIVETFDANDAN,0.39340813464235636,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1528.wav,yrk
1529,piinyaanhirnatowonda,EINUNCONDOLED,0.3935483870967742,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1529.wav,yrk
1530,TănyahtǣwqmaawaădăndaNoymărădyaŋgawarmyadhancownainradamyataanyerhancowna,ANDDAMEHOLDALOINWETHENTGONEWHANTGOTOMINIMRIVEOFMETTINGYITWENTOL,0.3338488731771986,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1530.wav,yrk
1534,"Ilyedmh,maqniwqmǣdăbhtǣwradmh».",ELEWININEETE,0.6394380853277836,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1534.wav,yrk
1535,TikayeǣwaădNoymărădyaŋgawartikariyaanatӣtikităndhtikilǣtămbidăwa,YOCOULDYOHADTOCOMAYMONNOWERTOGOENANDADYOCOULDN'TTHIMLETHIMBETHEWOR,0.333088954056696,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1535.wav,yrk
1536,numhsirǣymawatikiasăwar,LUMTREMAWHICHYUGOHATAWAR,0.29569892473118276,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1536.wav,yrk
1537,Punaawsyaqniqrindaunanandaŋǣbqnandaŋodh,HOWHEANDINDEWOMANTHANIAVENONTHEMORETH,0.28660049627791573,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1537.wav,yrk
1538,tikiNoymărădyaŋgandnye,YOUCONNOTINITENTANTEYEAR,0.3561827956989247,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1538.wav,yrk
1539,tikinoyyoormhtadyoqmădayaananda,GIVEAYOUHOMTOTHEODE,0.45473465140478675,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1539.wav,yrk
1540,"ănohtirănăwahyolʹcyǎŋgăna,",NOTTOTHENOLWORLDHECON,0.3900836320191158,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1540.wav,yrk
1541,syaqnǣqrindayolʹcyǎŋgăna.,SHANIINDEOGICAN,0.4534739454094293,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1541.wav,yrk
1542,"«Tikinoyănyanaaya,tikinoyănyanaăya!»",LOYINGANDAIGICANNOITINGANIGHT,0.37544802867383503,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1542.wav,yrk
1543,Tikiasăwahsyertayǎŋgosyǎti.,NOONHEABEENWEHE,0.5378197997775306,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1543.wav,yrk
1545,ărămhnisʹmǣsqtikiasăwaadŋacyekimhotikinyer,HIMIDON'TMEETHIMWENTETOGOHATAIEATYOUGOOMFORTHENYER,0.36612903225806454,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1545.wav,yrk
1547,TitikandnyeabtărkaŋǣqniwqNoymărădyaŋgăndnye,FANDNERHAWTOGINAWAYMIDATNTYOU,0.4186046511627906,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1547.wav,yrk
1549,Tyesyaqniqŋǣbtohŋodh,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1549.wav,yrk
1550,pǣdăraanatăryemhilyewaăndatikiŋacyekǣcyarniqimhyadǣlq,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1550.wav,yrk
1551,Ŋǣryoyqŋǣwiqanih,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1551.wav,yrk
1552,"ŋǣryoyqŋǣwiqanih,",,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1552.wav,yrk
1553,"tăryemhincyelyeanihnyeŋǣ,",INSALONYOUMAY,0.5341935483870969,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1553.wav,yrk
1554,"sidyaŋǣdădyodaŋǣdălyowanondih,",MONK,0.8790322580645162,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1554.wav,yrk
1555,nyabipidaŋaātasăwadaŋǣwanondanyabinyabityedahtyukunyundanisyaŋǣwanondaNoymărădyaŋg,YEYOUBUTIHATTANOANOONMONTHINGIYEBEGINITWOULDN'TEHILIWANTUNTOMIMYYOUNG,0.3092053501180173,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1555.wav,yrk
1559,asʹmiyalawaandaaңguqnisawq,ISHOULDRULYHEARONONDOWNWITNYSHEWL,0.3699902248289345,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1559.wav,yrk
1560,Tadawatikiasawaahtadtikannultadimamyataanyerqǣwanh.,SPARTONTONCOMEINDOINTHETDNGAANGOON,0.42726122707147374,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1560.wav,yrk
1561,Tipilibtariqtianaqmadihti,HEPETOGETHERUNMYIN,0.3503225806451613,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1561.wav,yrk
1562,Myakandihanadih.,MATEAGEREADY,0.3316532258064516,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1562.wav,yrk
1563,Ңobhңǣsiqңaqtikinyenǣciyedpyeryenitohnyahtikitohyambanh,INOSMEETCOULDICATEATINTONETPELEYOUNGONE,0.3970674486803519,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1563.wav,yrk
1564,TikiyaadtadawatiNoymărădyaŋganhwǣynyahңacyekimhңabtadawa,YOUHAVN'THODYNOWYOUWOUGDHAVNEVGUNEAWAYNOWITOCIMUPTATTHOU,0.3300691244239632,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1564.wav,yrk
1565,pidaanitikiңaatasawandaartanyerdandaasawandaanhwǣynyahtiyq,BUTIKNEWHOWTHATONTHEATEENYERTHANHAVONTHEHANDWANANHE,0.2694660734149055,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1565.wav,yrk
1566,Tadawamyadohnimnyatadңadimyandohtakimyakqtadtǣwwadohyaandohtiңǣqniwq.,NEVINGINDOYMONTEICONNECTTHATTHEYONTHEENDOGIMEYOU,0.3955119214586256,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1566.wav,yrk
1567,Nyabirңacyekimhpǣmbiwanyabirnyemhpǣmbiwayedǣyminyeboynyemhmǣwinyenǣcʹh.,IDIDN'TLIKETOCOMEWITHYOUYGETDINGYOUNGWINBEWETHEYWHENYOUWARINYOUMOMINGINIT,0.2861246133451172,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1567.wav,yrk
1570,"andanyanaayaaniq,",THINGINAHEARN,0.3396584440227704,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1570.wav,yrk
1571,andatadiprawandatikianandmyunyanyaңǣdyamyaqңǣwi,EVEEBRONTHERSEONINTOMEANMEDID'TMARRN,0.3620452985586822,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1571.wav,yrk
1572,"Ti,tikimyattadmyarwandayesʹ,",COMMATTEITHEMATTOWONTO,0.3899769585253456,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1572.wav,yrk
1574,ңuliqңamgǣǣrtniwiyaңguq.,YOREBETTERTHANYOU,0.4133064516129032,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1574.wav,yrk
1577,Titǣrimyattyu.,YNATURE,0.5299539170506912,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1577.wav,yrk
1578,"Ilhmiwomaaniq,",OMY,0.7880184331797234,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1578.wav,yrk
1580,Tyedahtǣrityukutaryemhyeryemondasyerqsyanlaanakokocyaqyamh…,HELANDIDEFOPINGINGINTHITBEHIMTEABLEGAN,0.427556041552761,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1580.wav,yrk
1581,Tyukondtimalda?,ELOUHER,0.5924731182795698,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1581.wav,yrk
1582,Malda.,WEO,0.5940860215053764,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1582.wav,yrk
1583,Ilyeqmyawaalq.,OU,0.868663594470046,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1583.wav,yrk
1586,Tyedahnyeңǣnyeңǣabta…,HEWILLMOENRYONYMYHEARTTO,0.40793010752688175,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1586.wav,yrk
1587,NyeңǣanyoqMinikoMinikoayeda.,IAMAHIGHWENWBYI,0.5230414746543779,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1587.wav,yrk
1588,MinikoңǣqniwqMinikoǣwnyanaanda.,WEWENMWELLANDE,0.5972944849115505,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1588.wav,yrk
1589,Nyundnyukubctyeda[nyeracbortʃiwo].,YOULOKATTHEMAHAVEYOU,0.47628083491461115,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1589.wav,yrk
1590,Miidңodhmǣtʹtinaqniqimңaqtyedahanyaңǣǣnayabyeaңolasʹtidatikidnyenǣyyath.,YOLLIKEIIININMIGHTERTHATANANMYYETBEHOMEUSFORTHEGIDNI,0.3877688172043011,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1590.wav,yrk
1595,"Ti,syanmboywadakodatikisyomhmǣqmih.",AN,0.9428571428571428,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1595.wav,yrk
1597,Tiңaaqti.,KEEPFITIN,0.3817204301075269,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1597.wav,yrk
1598,Pidatidatakiwacʹmǣqңaqmaqyesimatorpa.,BECAUSEITTHELEGORWATOMANMASONOTA,0.3190932868352223,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1598.wav,yrk
1601,[nyeracbortʃiwo],INKTHISMAFFITFORYOU,0.3938879456706282,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1601.wav,yrk
1603,Nikadohmancʹtiңamgǣmoyopidyaananattiwakwakcyamhniwiqtatǣyq.,YECOTOMATETHEMCOMEAYIANANATTHEWORKWORGIMMEWOUDTHATTHE,0.2643521049753963,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1603.wav,yrk
1606,Manʹlaanakowmanqmaq“Lǣqmoqrakoq.,MYELADICOMANMALAMOROQUA,0.33215725806451607,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1606.wav,yrk
1607,Lǣqmoqrakortadawanyabakondanyahsidyamboңǣilyeңaah.,AMOOCORTERHOWNAVOCONTANIIDENWOMAKEYOLIMA,0.28870967741935477,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1607.wav,yrk
1608,Nyabiabyeyqtaңocyaңganaaniqsidyaabiilyeңaah.,ANDIBEAHADACENWICKAGOONANIHEDEWAYOINTHEHAN,0.3035190615835777,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1608.wav,yrk
1609,abiiyuryalyahanyenacyatiih.,ABEYOUYERLEHANDYEHANDKETE,0.22341696535244923,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1609.wav,yrk
1610,ҢawisyaqniqңǣbtaңodhLǣqmoqrakorabiiyutamyathaya,OWEHANDINGITTOLABURKURHABITENATIN,0.3901853122855181,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1610.wav,yrk
1612,"Yewǣydihsyancyoңǣlyenyewi,",YOUWAITINGHAWCOEEYOU,0.3442928039702233,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1612.wav,yrk
1613,"Lǣqmoqrakoryewǣyhsyancyokoңam-yada,",YMODOCOTEYEWANTHADTOCOLOTYOUTHAN,0.35990783410138244,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1613.wav,yrk
1614,sidyaabirtowonodihaniqLǣqmoqrakormakodahsiwnyanyalkara,HEGATEADOGENOGAGULANDWUTACUORTOMOFCOTAHUMILCARER,0.2676224611708483,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1614.wav,yrk
1615,Sidyaabiiyudtadmanǣqңadihyewǣynihsyancyokoibyaңam-yada?,TEHEAVYGOODTHATTHEMANINADYHEREWHENHEHADTOQUIRLHECULNOTYETHERE,0.31279746166049716,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1615.wav,yrk
1616,"TaryemhsyanriunandhyadwiuhLǣqmoqrakorusuwǣyyalyahturcyati,",TEIYETSHANDRINQUETEAROVTHEMORACROSSTHEWAYALITOSHPE,0.2791991101223582,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1616.wav,yrk
1617,abiiyutapoyoq...,AVIGETOFORYOU,0.3598790322580645,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1617.wav,yrk
1618,mianyeǣqmyaqadabiiyutayewǣyhsyancyokoңamcyatida.,WELLHINEYEARHENEDHAVEYOUTEDYOWANHADOGOMEMPTUTYHEN,0.30151415404871634,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1618.wav,yrk
1620,TikiabiiyudmǣnyorakuqulqnidimhLǣqmoqrakomdih.,PAVIDWELLYOURUNCLEMEDIMLAMEBOROCONTI,0.3050179211469534,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1620.wav,yrk
1622,WǣyLǣqmoqrakorinomdaңowmaqniwq:,WELLIMOTAQUARTERITOTOBOOFMIN,0.29916753381893857,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1622.wav,yrk
1624,Tikaawaadsidyaabiiyudңǣdaraqnidimh.,IIWILLHAVEYEOAHEAVYURENATHATANEYOU,0.2884792626728111,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1624.wav,yrk
1626,“Syoncyandayutawadamhmǣtadmh.,SEOGENDHAYOUTOWADEMWITHTHAT,0.260845383759733,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1626.wav,yrk
1628,Tadtikaadtadawnyabakodanyencyuwqniwqmaqniwq:,HATYOCATTONOVOCOTENYEARYOUINYOURMIND,0.281524926686217,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1628.wav,yrk
1629,“ancyerqsiqmiwatorpinmaqniwq.q,JUDGEHIMAWATETOREPEALMANYOU,0.31397849462365585,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1629.wav,yrk
1630,Nyabakodatuhsidyaǣwuwnanyorakuqlada.,IWEPULATOHEWONINYOUROCLELEATHEN,0.2858422939068101,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1630.wav,yrk
1631,Lǣqmoqrakondyuundanyaadnyabakodanyaqmada,IWOULDACCONLYYOUIANNETNEVECOLTHANYOURMOTHER,0.2861965491372844,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1631.wav,yrk
1632,maqniwq:“Sitadaңgudmh.q,IKNEWSHE'DTOHARDOMGOOD,0.3569424964936886,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1632.wav,yrk
1634,“Ңuliqyabtkoyenhmisiqminyonadaqsidyaabinhsitnidmhmitq.q,LYHAVTEQENMWITHMINYONOWTHATHEDVINITINYEASINMITTH,0.27008797653958955,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1634.wav,yrk
1635,Tilaanakonipirda.,HELANDOGINHEPIT,0.2666034155597723,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1635.wav,yrk
1636,[nyeracbortʃiwo],ATTHEPOINTIMINITWULDBEEEDS,0.5229528535980148,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1636.wav,yrk
1637,Lǣqmoqrakowadakadtaq!,IMURUKOUHATECOVERDTHE,0.3141321044546851,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1637.wav,yrk
1638,"adakaabinisyaaqtawnyan,",TECAVINIHERANDDOWNAN,0.2503506311360449,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1638.wav,yrk
1639,adakaabiniyesyaqyakrodǣqǣmh.,THEKAHAVINIYISAYAKROBIN,0.2966589861751152,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1639.wav,yrk
1640,Lǣqmoqrakowңǣwakartaq!,AYMODOCOMAYWORKOUTERTHAT,0.3649193548387097,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1640.wav,yrk
1641,Ңǣwakaawamiudqtawnaw,IWOLKIWONDERWOULDETTHERENO,0.42493796526054584,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1641.wav,yrk
1642,yesyayarakomi.,YIFYOUGATUPFORME,0.28225806451612906,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1642.wav,yrk
1643,Lǣqmoqrakowpiyakorta!,WOTOCOOPONTHAT,0.44086021505376344,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1643.wav,yrk
1644,Piyakoowamiudqtawnawpiyakoowamisiwisǣrkanayesyayaңgabcyami,OYOCOLWONYOWHOTHETOKNOWSEWHOISELKONAYEASAYOUNKOFJI,0.2906006674082313,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1644.wav,yrk
1645,Lǣqmoqrakowmurtikartaq!,MAKWATACOLDPYOBECONTHAT,0.2812061711079944,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1645.wav,yrk
1646,Murtikaawamiudqtawnawtahmyaqniңuq.,ULLTAKEWONEWOWOULDITTHOUWILLNOCANANU,0.3337813620071684,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1646.wav,yrk
1647,Lǣqmoqrakowtokcidtaq!,OGOTOQCOKAYETTHAT,0.3333333333333333,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1647.wav,yrk
1648,Tokcyaabiudqtawnyansirahmyaqniңuq.,TALKSTOHAVEBEENAWOODTOWNANDTHEFRMANYOU,0.3119694397283531,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1648.wav,yrk
1649,Lǣqmoqrakowyedyokadtaq!,LANWHATACOYEDOCOULDATAT,0.25245441795231416,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1649.wav,yrk
1650,Yedyokaabiniudqtawnyan,YEDOCAVINGAVOVETOWNAND,0.20821114369501467,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1650.wav,yrk
1651,ǣǣǣmitincyami.,OHMENOFCOUNSIL,0.4228110599078341,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1651.wav,yrk
1654,Proalyeyaiproworonuumyenyabilo.,BUTIFIAEROUTORNONIANTOE,0.3246618106139438,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1654.wav,yrk
1655,Wottakiyepribautki,TOTEKEEPEOPLE,0.34229390681003585,/home/kesha/dev/uni/kursach/refs/asr/new_audio/1655.wav,yrk
